cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
0901,40,0,1,1,1,0,0,0,0,0,2562,0,0,0,2562,0,54200,31
0901,40,0,1,1,1,0,0,19881,0,0,19881,19881,0,19881,0,19881,12091,141
0901,42,0,0,0,0,0,0,0,0,0,2324,0,0,2324,0,0,6045,29
0901,43,0,0,0,0,0,13254,0,0,0,13254,0,0,0,0,0,12508,70
0901,43,0,0,0,1,0,0,0,0,0,59478,59478,0,59478,59478,0,6254,213
0901,43,0,0,1,1,0,0,5802,0,0,0,5802,0,0,0,0,45862,40
0901,43,0,0,1,1,0,0,46225,0,0,0,46225,0,0,0,0,10423,215
0901,43,0,1,1,1,0,0,0,0,0,1734,0,0,0,1734,0,9172,26
0901,43,0,1,1,1,0,0,0,0,0,2660,0,0,0,0,0,6567,45
0901,44,0,0,0,0,0,0,0,0,0,0,7795,0,0,0,7795,35751,77
0901,44,0,0,0,0,0,0,0,0,0,44226,0,0,44226,44226,0,6254,127
0901,44,0,0,1,1,0,0,0,0,0,823,0,0,823,0,0,6775,15
0901,45,0,1,0,0,0,0,0,0,0,551,0,0,551,551,0,6254,12
0901,47,0,0,0,0,0,0,0,0,0,7144,0,0,7144,0,0,6879,44
0901,47,1,1,1,1,0,0,0,0,0,854,0,0,854,854,0,7046,15
0901,48,0,0,0,0,0,0,0,0,0,29064,0,0,0,0,0,14592,121
0901,49,0,0,0,0,0,4840,0,0,0,0,0,0,0,0,0,7296,63
0901,49,0,0,1,1,0,0,0,0,0,2660,2660,0,0,0,0,16781,42
0901,49,0,0,1,1,0,0,16900,0,0,0,0,0,0,0,0,9798,130
0901,50,0,0,0,0,0,0,0,0,0,736,0,0,736,0,0,7192,14
0901,50,0,0,1,0,0,0,0,0,0,3354,0,0,0,0,0,10423,30
0901,50,0,1,0,0,0,0,0,0,0,141946,0,0,141946,0,0,7296,340
0901,51,0,0,0,0,0,0,3556,0,0,3556,0,0,3556,0,0,7400,48
0901,51,0,0,1,1,0,0,0,0,0,0,1403,0,1403,0,0,7088,24
