SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0005117,485,0,0,0,0,2101800,56,0,0,0,0,0,56,0,0,56,0,0,177506
2022HU0005228,354,0,0,0,0,2102700,120,0,0,0,0,0,120,0,0,0,0,0,104961
2022HU0005269,433,0,0,0,0,2102200,76,0,0,0,0,0,76,0,76,76,0,0,62330
2022HU0005353,485,0,0,0,0,2101300,66,0,0,0,0,0,66,0,0,66,0,0,83385
2022HU0005376,451,0,0,0,0,2100100,100,0,0,0,0,0,100,0,0,0,0,0,158796
2022HU0005390,384,0,0,0,0,2100600,55,0,0,0,0,0,55,0,0,55,0,0,68376
2022HU0005439,82,0,0,1,0,2102200,12,0,0,0,0,0,12,0,0,12,0,0,11257
2022HU0005487,151,0,0,0,0,2101000,69,0,0,0,0,0,69,0,69,0,0,0,23973
2022HU0005606,488,0,0,0,0,2102300,244,0,0,0,0,0,244,0,0,0,0,0,148008
2022HU0005620,156,0,0,1,1,2102200,72,0,0,0,0,0,72,0,0,72,0,0,22827
2022HU0005651,76,0,0,1,0,2101705,70,0,0,0,0,0,70,0,0,70,0,0,11465
2022HU0005860,79,0,0,1,0,2101706,182,0,0,182,0,0,0,0,0,0,0,0,15635
2022HU0005930,283,1,0,1,0,2100300,106,0,0,0,0,0,0,106,106,0,106,106,83802
2022HU0006058,192,0,0,0,0,2101400,58,0,0,0,0,0,58,0,0,58,58,0,34240
2022HU0006099,0,0,0,0,0,2101706,609,0,0,609,0,0,0,0,0,0,0,0,57327
2022HU0006102,12,0,0,1,0,2100800,33,0,0,0,0,0,33,0,0,33,0,0,1668
2022HU0006144,501,0,0,0,0,2102700,98,0,0,0,0,0,98,0,0,98,0,0,109443
2022HU0006361,64,0,0,1,0,2101400,12,0,0,0,0,0,12,0,0,12,0,0,9381
2022HU0006439,211,0,0,0,0,2101703,186,0,0,186,0,0,0,0,0,0,0,0,33354
2022HU0006481,28,0,0,1,0,2101703,140,0,0,0,0,0,140,0,0,0,140,0,4482
2022HU0006527,501,0,0,0,0,2102600,84,0,0,0,0,0,84,0,0,0,0,0,163643
2022HU0006671,501,0,0,0,0,2102800,71,0,0,0,0,0,71,0,0,0,0,0,271001
2022HU0006703,0,0,0,0,0,2101500,250,0,0,0,0,0,250,0,0,0,0,0,0
2022HU0006749,234,0,0,0,0,2100300,347,0,0,347,0,0,0,0,0,0,347,0,45862
2022HU0006763,167,0,0,0,0,2102000,101,0,0,0,0,0,101,0,0,0,0,0,39712
2022HU0006768,81,0,0,0,1,2101200,17,0,0,0,0,0,17,0,0,17,17,0,11987
2022HU0006844,163,0,0,0,0,2101400,42,0,0,0,0,0,42,0,0,42,42,0,23452
2022HU0006852,0,0,0,1,1,2101000,65,0,0,0,0,0,65,0,0,0,0,0,0
2022HU0006864,428,0,0,0,0,2101704,134,0,0,0,0,0,134,0,0,134,0,0,60767
2022HU0006904,501,0,0,0,0,2101705,208,0,0,0,0,0,208,0,0,208,0,0,143526
2022HU0006926,350,0,0,1,0,2100100,157,0,0,0,0,0,157,0,0,0,0,0,85574
2022HU0006928,414,0,0,0,0,2102300,54,0,0,0,0,0,54,0,0,54,0,0,75151
2022HU0007050,501,0,0,0,0,2101703,80,0,0,0,0,0,80,0,0,0,0,0,543044
2022HU0007082,501,0,0,0,0,2102500,225,0,0,225,0,0,0,0,0,225,0,0,148008
2022HU0007176,501,0,0,0,0,2102300,73,0,0,0,0,0,73,0,0,0,0,0,183655
2022HU0007190,78,0,1,1,0,2100400,46,0,0,0,0,0,46,0,0,46,46,0,18240
2022HU0007331,7,0,0,0,0,2100900,58,0,0,0,0,0,58,0,0,58,58,0,1251
2022HU0007528,326,0,0,1,0,2100600,107,0,0,0,0,0,107,0,0,0,0,0,97248
2022HU0007621,437,0,0,0,0,2101902,170,0,0,0,0,0,0,170,0,0,0,170,67750
2022HU0007758,72,0,1,1,1,2100900,45,0,0,0,0,0,45,0,0,45,45,0,11048
2022HU0007908,125,0,0,1,0,2101600,16,0,0,0,0,0,16,0,0,0,16,0,28872
2022HU0007958,269,0,0,0,0,2102800,49,0,0,0,0,0,49,0,0,49,49,0,51667
2022HU0008180,118,0,0,1,0,2101901,67,0,0,67,0,0,0,0,0,0,0,67,35334
2022HU0008288,69,0,0,1,1,2101701,102,0,0,102,0,0,0,0,0,102,0,0,47738
2022HU0008307,501,0,0,0,0,2101400,88,0,0,0,0,0,88,0,0,0,0,0,149050
2022HU0008536,501,0,0,0,0,2101704,101,0,0,0,0,0,101,0,0,0,0,0,122993
2022HU0008537,334,0,0,0,0,2100200,70,0,0,0,0,0,70,0,70,70,70,0,48363
2022HU0008545,501,0,0,0,0,2101600,111,0,0,0,0,0,111,0,0,111,0,0,192828
2022HU0008627,501,0,0,0,0,2102600,35,0,0,0,0,0,35,0,0,0,0,0,229621
2022HU0008649,229,0,0,0,0,2100300,204,0,0,0,0,0,204,0,0,204,0,0,39608
2022HU0008713,262,0,0,0,0,2102300,62,0,0,0,0,0,62,0,0,62,62,0,100531
2022HU0008773,425,0,0,0,0,2101702,79,0,0,0,0,0,79,0,0,0,0,0,109443
2022HU0008859,500,0,0,0,0,2100700,310,0,0,0,0,0,310,0,0,310,0,0,101625
2022HU0008889,501,0,0,0,0,2100100,180,0,0,0,0,0,180,0,0,0,0,0,91723
2022HU0009025,68,0,0,1,0,2102500,69,0,0,0,0,0,69,0,0,69,0,0,10215
2022HU0009040,490,0,0,0,0,2101400,179,0,0,0,0,0,179,0,0,179,179,0,108296
2022HU0009091,237,0,0,0,0,2101800,101,0,0,0,0,0,101,0,0,0,0,0,72962
2022HU0009139,501,0,0,0,0,2100100,117,0,0,0,0,0,117,0,117,117,0,0,74629
2022HU0009223,501,0,0,0,0,2101902,143,0,0,0,0,0,143,0,0,0,0,0,262662
2022HU0009476,340,0,0,0,0,2101902,183,0,0,0,0,0,183,0,0,0,0,0,93808
2022HU0009577,200,0,0,0,0,2102800,46,0,0,0,0,0,46,0,46,46,46,0,34813
2022HU0009716,352,0,0,1,0,2102600,265,0,0,0,0,0,265,0,0,0,0,0,102146
2022HU0009911,415,0,0,0,0,2101600,117,0,0,0,0,0,117,0,0,0,0,0,85261
2022HU0009931,309,0,0,1,0,2101100,378,0,0,0,0,0,378,0,0,0,378,0,62539
2022HU0009956,168,0,0,0,0,2101400,115,0,0,0,0,0,115,0,0,0,0,0,101104
2022HU0009997,136,0,0,1,1,2100100,112,0,0,112,0,0,0,0,0,112,0,0,20064
2022HU0010035,156,0,0,0,0,2101701,36,0,0,36,0,0,0,0,0,36,0,0,27725
2022HU0010047,293,0,0,1,0,2100900,40,0,0,0,0,0,40,0,0,0,40,0,55764
2022HU0010089,0,0,0,1,1,2101000,71,0,0,0,0,0,71,0,0,0,71,0,18970
2022HU0010207,276,0,0,1,0,2100400,35,0,0,0,0,0,35,0,35,35,35,0,49510
