puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
0101000,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,100062
0101801,67,366,0,0,1,0,0,0,0,0,0,4489,0,0,0,0,0,129247
0100402,128,501,0,0,0,0,0,0,16384,0,0,0,0,0,0,0,0,167812
0102600,108,421,0,0,0,1,0,0,0,0,0,11664,0,11664,0,11664,0,79758
0100600,23,205,0,0,0,0,529,0,0,0,0,0,0,0,529,0,0,39608
0102101,88,338,0,0,0,0,0,0,0,0,0,7744,0,0,7744,7744,0,47998
0100402,195,501,0,0,0,0,0,0,0,0,0,38025,0,0,0,0,0,85470
0102300,190,477,0,0,0,0,0,0,0,0,0,36100,0,0,0,0,0,72962
0101901,432,235,0,0,0,1,0,0,186624,0,0,0,0,0,0,0,0,65666
0102300,22,501,0,0,1,1,0,0,484,0,0,484,0,0,0,484,0,191785
0100900,52,307,0,0,0,0,0,0,0,0,0,2704,0,0,0,0,0,88596
0101501,290,65,0,0,1,0,0,0,0,0,0,84100,84100,0,0,84100,84100,26058
0100800,92,501,0,0,0,0,0,0,8464,0,0,0,0,8464,0,8464,0,102355
0100100,106,55,0,0,0,0,0,0,0,0,0,11236,0,0,11236,11236,0,71086
0101403,86,210,0,0,0,0,0,0,7396,0,0,0,0,7396,0,7396,0,41692
0100403,107,307,0,0,1,0,0,0,0,0,0,11449,0,0,11449,0,0,106733
0102101,41,501,0,0,0,0,0,0,0,0,0,1681,0,1681,1681,0,0,123722
0101502,310,362,0,0,0,0,0,0,96100,0,0,0,0,0,0,0,0,70877
0100403,50,501,0,0,0,0,0,0,0,0,0,2500,0,0,2500,0,0,911094
0100401,123,501,0,0,0,0,0,0,0,0,0,15129,0,15129,0,15129,0,158004
0101402,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,122993
0102802,78,61,0,1,1,0,0,0,6084,0,0,0,0,0,0,6084,0,9485
0101000,39,122,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,22201
0100402,109,501,0,0,0,0,0,0,0,0,0,11881,0,0,11881,0,0,431517
0101700,232,0,0,0,0,0,0,0,0,0,0,53824,0,0,0,0,0,0
0101301,71,236,0,0,0,0,0,0,0,0,0,5041,0,0,5041,5041,0,44611
0101000,25,501,0,0,0,0,0,0,0,0,0,625,0,0,0,0,0,122993
0102803,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,5184,0,198039
0102300,30,224,1,0,0,1,0,0,0,0,0,900,0,0,900,0,0,31582
0100402,145,501,0,0,0,0,0,0,0,0,0,21025,0,0,21025,0,0,248070
0101600,20,501,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,104231
0100403,122,501,0,0,0,0,0,0,0,0,0,14884,0,14884,14884,0,0,131498
0102702,311,393,0,0,0,0,0,0,0,0,0,96721,96721,0,0,0,0,82343
0100402,142,501,0,0,0,0,0,0,0,0,0,20164,0,0,0,0,0,194912
0101202,95,315,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,75046
0100100,184,76,0,1,1,1,0,0,0,0,0,33856,0,0,33856,0,0,10736
0101502,17,384,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,111527
0100300,148,102,0,0,0,1,0,0,21904,0,0,0,0,0,21904,21904,0,14488
0101802,90,308,0,0,0,0,8100,0,0,0,0,8100,0,0,8100,8100,0,56285
0102400,10,501,0,0,0,0,0,0,0,0,0,100,0,100,0,100,0,124660
0101402,30,344,0,0,0,0,0,0,0,0,0,900,0,900,900,900,0,59495
0101700,60,501,0,0,0,0,3600,0,0,0,0,3600,0,0,0,3600,0,119345
0100403,135,0,0,0,1,1,0,0,0,0,0,18225,0,0,0,18225,0,0
0102201,58,257,0,0,0,0,0,0,0,0,0,3364,0,0,0,0,0,110485
0102000,44,102,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,19804
0102500,12,354,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,133937
0102801,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,4489,0,0,98811
0100900,75,207,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,60454
0100501,32,154,0,1,1,0,0,0,0,0,0,1024,0,0,1024,1024,0,20950
0101404,74,501,0,0,0,0,0,0,0,0,0,5476,0,5476,5476,5476,0,208462
0101801,339,108,0,0,1,1,0,0,114921,0,0,0,0,0,0,114921,0,20950
0101403,42,501,0,0,0,0,0,0,1764,0,0,0,0,0,1764,0,0,110485
0102000,26,161,0,0,1,1,0,0,676,0,0,0,0,0,0,0,0,31686
0100501,14,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0
0102600,25,239,0,0,0,1,0,0,625,0,0,0,0,0,625,0,0,41619
0102600,53,10,0,0,1,0,0,0,2809,0,0,0,0,0,2809,0,0,1563
0101100,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,146966
0101901,70,501,0,0,0,0,0,0,0,0,0,4900,0,4900,4900,0,0,94746
0102400,13,241,0,1,1,0,0,0,0,0,0,169,0,0,169,169,0,46904
0101801,365,136,0,0,0,0,0,0,133225,0,0,0,0,0,133225,133225,0,44924
0102201,51,131,0,1,1,0,0,0,0,0,0,2601,0,2601,2601,2601,0,50656
0102500,63,218,0,0,0,0,0,0,0,0,0,3969,0,3969,3969,0,0,38566
0102803,41,52,0,0,1,0,0,0,1681,0,0,0,0,0,1681,1681,0,7505
0101700,55,472,0,0,0,0,0,0,3025,0,0,0,0,0,3025,0,0,65666
0102600,61,439,0,0,1,0,0,0,0,0,0,3721,0,0,0,0,0,131435
0102701,46,305,0,0,0,0,0,2116,0,0,0,0,0,0,0,0,0,104231
0102300,125,234,0,0,1,0,0,0,0,0,0,15625,0,0,15625,15625,0,53054
0100600,62,132,0,0,0,1,0,0,0,0,0,3844,0,0,3844,0,0,18866
0101401,239,473,0,0,0,0,0,0,0,0,0,57121,0,0,0,57121,0,93808
0102701,112,501,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,440898
0100900,21,317,0,0,0,0,0,0,0,0,0,441,0,441,441,441,0,45653
0101901,31,323,0,0,0,0,0,0,961,0,0,0,0,0,961,961,0,63581
0102300,59,9,0,0,1,0,0,0,3481,0,0,3481,0,0,0,0,0,2814
0100700,83,215,0,0,0,0,0,0,0,0,0,6889,0,0,0,6889,0,32520
0101301,56,119,0,0,1,0,0,0,0,0,0,3136,0,0,3136,0,0,20846
0101901,85,39,0,0,1,1,0,0,0,0,0,7225,0,0,0,7225,0,11257
0102600,123,250,0,0,0,1,0,0,15129,0,0,0,0,0,0,0,0,78173
0100600,70,463,0,0,0,0,0,0,0,0,0,4900,4900,4900,0,0,0,109391
0101802,144,250,0,0,0,0,0,20736,0,0,0,20736,0,20736,20736,0,0,89639
0100900,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,92140
0102201,82,101,0,1,1,0,0,0,6724,0,0,0,0,0,6724,6724,0,24202
0101000,17,501,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,102668
0102702,51,469,0,0,0,0,0,0,0,0,0,2601,0,2601,2601,0,0,82134
0101802,112,265,0,0,0,0,0,0,12544,0,0,0,0,0,12544,12544,0,38149
0102300,20,501,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,151135
0102803,136,419,0,0,0,0,0,0,0,0,0,18496,18496,0,0,0,0,64623
0101700,75,501,0,0,1,0,0,0,5625,0,0,0,0,0,5625,0,0,111527
0100501,48,207,0,0,0,0,2304,2304,0,0,0,2304,2304,0,0,0,0,31478
0102300,19,372,0,0,0,0,0,0,0,0,0,361,0,0,361,361,0,87971
0101404,86,501,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,93808
0101201,139,399,0,0,0,0,0,0,0,0,0,19321,0,19321,19321,0,0,80258
0100100,18,59,0,0,0,0,0,0,324,0,0,0,0,324,324,324,0,10632
0102000,14,47,0,0,1,1,196,0,0,0,0,196,0,196,0,196,0,11361
0101000,78,345,0,0,0,0,0,0,0,0,0,6084,0,6084,6084,6084,0,63341
0102300,52,322,0,0,1,1,0,0,2704,0,0,0,0,0,0,2704,0,62122
0101801,69,501,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,306439
0100900,65,434,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,106211
0102000,107,77,0,0,1,1,0,0,11449,0,0,0,0,0,11449,0,0,10527
0101404,119,501,0,0,0,0,0,0,14161,0,0,0,0,0,0,0,0,658741
0100900,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,5184,0,0,396599
0102801,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,0,3969,0,187616
0101600,9,446,0,0,0,0,0,0,0,0,0,81,0,0,81,0,0,67750
0102000,81,310,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,0,69001
0100700,137,92,0,0,1,1,0,0,18769,0,0,0,0,0,0,18769,0,14405
0101100,7,501,0,0,0,0,0,0,0,0,0,49,0,49,49,49,0,131852
0101901,28,174,0,0,1,0,0,0,0,0,0,784,0,0,0,784,0,77756
0102400,47,345,0,0,0,0,0,0,2209,0,0,2209,0,0,0,0,0,99020
0100100,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,109443
0100300,406,234,0,0,0,0,0,0,0,0,0,164836,0,0,0,0,0,34396
0101404,157,434,0,0,0,0,0,0,0,0,0,24649,0,0,0,0,0,64623
0102801,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,799974
0102300,102,181,0,0,1,1,0,0,10404,0,0,0,0,0,0,0,0,56285
0100300,166,246,0,0,0,0,0,0,0,0,0,27556,0,0,27556,0,0,37732
0101401,70,24,0,0,1,1,0,0,4900,0,0,0,0,0,4900,0,0,4482
0101501,117,501,0,0,0,0,0,0,0,0,0,13689,0,0,13689,0,0,119970
0102300,22,501,0,0,0,0,0,0,0,0,0,484,484,0,0,0,0,119866
0100200,78,501,0,0,0,0,0,0,0,0,0,6084,0,0,6084,0,0,119657
0102000,82,331,0,1,1,1,0,0,6724,0,0,0,0,0,6724,0,0,74213
0101402,58,501,0,0,0,0,0,0,0,0,0,3364,0,3364,3364,3364,0,102199
0101403,249,271,0,0,0,0,0,0,62001,0,0,0,0,0,62001,0,0,47946
0100600,50,87,0,0,1,0,0,0,0,0,0,2500,0,0,2500,2500,0,12508
0101403,105,193,0,0,0,0,0,0,0,0,0,11025,0,0,11025,0,0,27590
0100403,357,276,0,0,1,1,0,0,127449,0,0,0,0,0,0,0,0,64206
0101700,131,166,0,0,1,0,0,0,0,0,0,17161,0,17161,17161,0,0,23660
0101901,75,473,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,70877
0101502,53,46,0,0,1,0,0,0,0,0,0,2809,0,0,2809,0,0,6567
0102400,13,356,0,0,0,0,0,0,0,0,0,169,0,0,169,169,0,48269
0101700,56,501,0,0,0,0,0,0,0,0,0,3136,0,0,0,0,0,156347
0102201,85,315,0,0,0,0,0,0,7225,0,0,7225,0,0,7225,7225,0,56076
0102300,127,111,0,0,0,1,0,0,0,0,0,16129,0,0,0,0,0,25224
0100700,18,123,0,0,0,1,0,0,0,0,0,324,0,0,324,0,0,39608
0100401,82,273,0,0,1,0,0,0,0,0,0,6724,0,6724,0,0,0,78173
0101403,39,377,0,0,0,0,0,0,0,0,0,1521,0,0,1521,0,0,54200
0100100,220,11,0,0,0,0,0,0,0,0,0,48400,0,0,0,0,0,3544
0102300,30,87,0,0,0,0,0,0,900,0,0,0,0,900,0,0,0,13029
0102400,87,413,0,0,0,0,0,0,0,0,0,7569,0,7569,0,0,0,100479
0100300,116,448,0,0,0,0,13456,0,0,0,0,13456,0,0,0,0,0,135500
0102701,125,405,0,0,0,0,0,0,0,0,0,15625,0,0,15625,0,0,56389
0100600,61,267,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,36481
0101501,95,501,0,0,0,0,0,0,0,0,0,9025,0,0,0,0,0,129247
0100100,78,0,0,0,0,1,0,0,0,0,0,6084,0,0,0,6084,0,0
0101700,103,410,0,0,0,0,0,0,0,0,0,10609,0,10609,10609,10609,0,74838
0101901,135,151,0,0,0,0,0,0,0,0,0,18225,0,0,18225,18225,0,26370
0100300,120,131,0,0,0,0,0,0,0,0,0,14400,0,0,14400,14400,0,18355
0101402,212,501,0,0,0,0,0,0,0,0,0,44944,0,0,44944,0,0,282987
0102300,60,501,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,193974
0101600,64,59,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,10204
0100100,27,203,0,0,0,0,729,0,0,729,0,729,0,0,0,0,0,47154
0100600,87,80,0,1,1,0,7569,0,0,0,0,7569,0,0,0,0,0,12508
0101000,5,420,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,62539
0101600,12,414,0,0,0,0,0,0,0,0,0,144,0,0,0,0,0,160526
0101600,12,0,0,0,1,1,0,0,0,0,0,144,0,0,0,0,144,0
0101403,130,398,0,0,0,0,0,0,0,0,0,16900,0,0,0,0,0,68897
0101301,128,371,0,0,0,0,0,0,0,0,0,16384,0,0,0,0,0,125077
0100403,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,3721,0,0,125182
0100402,89,489,0,0,0,0,0,0,0,0,0,7921,0,0,0,0,0,148529
0101502,40,94,0,0,1,0,0,0,0,0,0,1600,0,0,1600,0,0,13446
0102801,55,89,0,1,1,0,0,0,0,0,0,3025,0,0,3025,3025,0,20534
0102101,39,275,0,0,0,1,0,0,1521,0,0,0,0,0,0,1521,0,62539
0101404,34,470,0,0,0,0,0,0,0,0,0,1156,0,0,1156,1156,0,80362
0101100,100,487,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,110485
0102802,291,85,0,0,1,1,0,0,0,0,0,84681,0,0,84681,84681,0,12195
0102802,101,426,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,130393
0101802,40,501,0,0,0,0,0,0,0,0,0,1600,0,0,1600,1600,0,118928
0102400,11,106,0,0,0,0,0,0,0,0,0,121,0,0,121,0,0,14592
0101404,243,103,0,0,0,0,0,0,59049,0,0,0,0,0,59049,59049,0,15009
0100200,37,258,0,0,0,0,0,0,0,0,0,1369,0,1369,1369,0,0,37211
0102400,75,501,0,0,0,0,0,0,0,0,0,5625,0,5625,5625,0,0,116947
0101501,127,501,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,177193
0100700,79,142,0,0,0,0,0,0,0,0,0,6241,0,6241,6241,0,0,19700
0101501,422,120,0,0,0,0,0,0,0,0,0,178084,0,0,0,0,0,18762
0101403,66,499,0,0,0,0,0,0,0,0,0,4356,0,4356,4356,0,0,100791
0102801,55,359,0,0,0,0,0,0,0,0,0,3025,0,0,0,0,0,104231
0100403,173,501,0,0,0,0,0,0,0,0,0,29929,0,29929,29929,0,0,144975
0101000,14,395,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,93808
0100501,9,501,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,102563
0101502,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,4356,0,0,457575
0101100,76,216,0,0,0,0,0,0,0,0,0,5776,0,5776,5776,0,0,29810
0100403,160,501,0,0,0,0,0,0,0,0,0,25600,0,0,0,0,0,145924
0102300,24,9,0,0,1,1,0,0,0,0,0,576,0,0,0,576,0,1459
0100900,106,73,0,0,1,0,0,0,0,0,0,11236,0,0,0,11236,0,11465
0101402,49,501,0,0,0,0,0,0,2401,0,0,0,0,0,0,0,0,79216
0102000,15,98,0,1,1,1,225,0,0,0,0,225,0,0,225,225,0,24286
0102500,78,501,0,0,0,0,0,0,0,0,0,6084,0,0,6084,6084,0,95642
0102201,37,501,0,0,0,0,0,0,0,0,0,1369,0,0,0,1369,0,115175
0101201,95,501,0,0,0,0,0,0,0,0,0,9025,0,0,9025,9025,0,264434
0102300,25,212,0,0,1,0,0,0,0,0,0,625,625,0,0,0,625,61913
0102702,12,400,0,0,0,0,0,0,0,0,0,144,0,144,144,144,0,71086
0100501,14,242,0,1,1,0,0,0,0,0,0,196,0,0,196,196,0,98707
0101802,62,371,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,3844,0,67750
0102000,52,262,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,45737
0101201,119,501,0,0,0,0,0,0,14161,0,0,0,0,14161,0,0,0,138627
0102802,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,221804
0100900,10,331,0,0,0,0,0,0,0,0,0,100,0,0,100,0,0,78278
0102300,38,286,0,0,0,0,0,0,0,0,0,1444,0,0,1444,0,0,40025
0102801,79,205,0,0,0,0,0,0,0,0,0,6241,0,0,0,6241,0,62539
0101502,62,56,0,1,1,0,0,0,0,0,0,3844,0,0,3844,3844,0,10215
0100900,85,477,0,0,0,0,0,0,0,0,0,7225,0,7225,0,0,0,145924
0101402,65,403,0,0,1,0,0,0,4225,0,0,0,0,4225,4225,4225,0,68793
0102801,62,501,0,0,0,0,0,0,0,0,0,3844,0,3844,3844,3844,0,114289
0102802,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,200853
0100600,17,501,0,0,0,0,0,0,0,0,0,289,0,0,289,0,0,187616
0102300,46,141,0,0,1,0,0,0,2116,0,0,0,0,0,0,2116,0,33458
0100300,9,501,0,1,1,0,0,0,81,0,0,81,0,81,81,0,0,168229
