SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0456504,258,0,0,0,0,4020801,113,0,0,113,0,0,113,113,0,0,113,0,52116
2022HU0456520,250,0,0,1,0,4022000,30,0,0,0,0,0,30,0,0,30,30,0,89430
2022HU0456614,416,0,0,0,0,4020500,39,0,0,0,0,0,39,0,0,39,39,0,57119
2022HU0456766,53,0,0,0,0,4020500,126,126,0,0,0,0,0,0,0,126,0,0,7505
2022HU0456851,137,0,0,1,0,4021406,189,0,0,0,0,0,0,189,0,0,189,189,48051
2022HU0456858,501,0,0,1,0,4020600,50,0,0,0,0,0,50,0,0,0,0,0,445484
2022HU0456876,501,0,0,0,0,4020804,82,0,0,0,0,0,82,0,0,82,0,0,373356
2022HU0457316,14,0,0,1,1,4020804,161,161,0,0,0,0,161,0,161,0,161,0,2293
2022HU0457637,501,0,0,0,0,4022000,60,0,0,0,0,0,60,0,0,0,0,0,125077
2022HU0457786,312,0,0,0,0,4020700,29,29,0,0,0,0,0,0,0,0,0,0,48989
2022HU0457878,178,0,0,1,0,4020801,206,0,0,0,0,0,206,0,0,206,206,0,43047
2022HU0458008,234,0,0,1,0,4021301,493,0,0,493,0,0,493,0,0,0,0,0,48467
2022HU0458049,501,0,0,0,0,4020805,149,149,0,0,0,0,149,0,0,0,0,0,158431
2022HU0458051,178,0,0,1,1,4021401,110,0,0,0,0,0,110,110,0,0,110,0,41692
2022HU0458062,358,0,0,0,0,4020200,109,0,0,0,0,0,109,0,0,109,109,0,52116
2022HU0458076,365,0,0,0,0,4021500,13,13,0,0,0,0,13,0,0,0,13,0,72962
2022HU0458153,363,0,0,0,0,4021100,49,0,0,0,0,0,49,0,0,0,0,0,57327
2022HU0458569,312,0,0,0,0,4021900,35,0,0,0,0,0,35,0,0,35,0,0,61079
2022HU0458589,181,0,0,0,0,4020802,117,0,0,0,0,0,117,0,0,117,0,0,26058
2022HU0458669,501,0,0,0,0,4021301,122,122,0,0,0,0,122,0,0,122,122,0,112570
2022HU0458769,62,0,0,1,1,4020802,97,0,0,97,0,0,0,0,0,0,0,0,19283
2022HU0458800,167,0,0,0,0,4020600,46,46,0,0,0,0,0,0,46,46,0,0,24390
2022HU0458953,501,0,0,0,0,4021700,117,0,0,0,0,0,117,0,117,0,0,0,135500
2022HU0458975,296,0,0,0,0,4020500,16,0,0,0,0,0,16,0,16,16,16,0,50552
2022HU0459026,80,0,0,0,1,4021405,231,0,0,0,0,0,231,0,231,231,0,0,11570
2022HU0459034,111,0,0,0,1,4021600,94,0,0,0,0,0,94,94,0,94,94,0,43777
2022HU0459420,129,0,0,0,0,4020200,12,0,0,0,0,0,12,0,0,12,12,0,18762
2022HU0459453,501,0,0,0,0,4020300,171,0,0,0,0,0,171,0,0,171,0,0,216071
2022HU0459494,265,0,0,0,0,4021302,36,36,0,0,0,0,36,0,0,36,0,0,52991
2022HU0459549,313,0,0,0,0,4021800,60,0,0,0,0,0,60,0,0,0,60,0,76089
2022HU0459550,471,0,0,1,0,4020801,55,55,0,0,0,0,55,0,0,0,0,0,104231
2022HU0459781,501,0,0,0,0,4022000,214,214,0,0,0,0,214,0,0,214,214,0,89639
2022HU0459931,156,0,0,0,0,4022100,32,0,0,0,0,0,32,0,0,32,32,0,21889
2022HU0459993,438,0,0,0,0,4020801,63,63,0,0,0,0,0,0,0,63,0,0,68793
2022HU0460088,286,0,0,0,0,4022100,23,0,0,0,0,0,23,0,0,0,0,0,43777
2022HU0460097,501,0,0,0,0,4020500,195,195,0,0,0,0,195,0,0,195,0,0,143526
2022HU0460445,435,0,0,1,0,4020100,88,0,0,0,0,0,88,0,0,0,88,0,170939
2022HU0460452,237,0,0,1,0,4020804,55,0,0,0,0,0,55,55,0,0,55,0,85574
2022HU0460478,501,0,0,0,0,4021200,34,0,0,0,0,0,34,0,34,0,34,0,236605
2022HU0460521,60,1,0,1,0,4021000,41,0,0,0,0,0,41,0,0,41,0,0,8672
2022HU0460641,316,0,0,0,0,4020100,50,0,0,0,0,0,50,0,0,50,0,0,56910
2022HU0460656,157,0,0,0,0,4020600,36,36,0,0,0,0,36,0,0,0,0,0,30019
2022HU0460714,68,1,1,1,1,4021406,387,0,0,0,0,0,387,0,0,387,0,0,10579
2022HU0460730,233,0,0,0,1,4021200,73,0,0,0,0,0,73,0,0,0,0,0,46487
2022HU0460853,501,0,0,0,0,4021900,34,0,0,0,0,0,34,0,0,0,34,0,119876
2022HU0460983,300,0,0,0,0,4020805,103,0,0,103,0,0,0,0,0,103,0,0,43152
2022HU0461037,84,0,0,1,0,4020500,106,0,0,0,0,0,106,0,0,106,106,0,59203
2022HU0461056,253,0,0,0,0,4020600,134,134,0,0,0,0,134,0,0,134,0,0,43777
2022HU0461067,487,0,0,1,0,4021700,99,0,0,99,0,0,0,0,99,0,0,0,76089
2022HU0461120,197,0,0,0,0,4020200,24,0,0,0,0,0,24,0,24,24,24,0,46904
2022HU0461290,501,0,0,0,0,4021404,81,0,0,0,0,0,81,0,0,0,0,0,104231
2022HU0461353,17,0,1,1,1,4020801,31,31,0,0,0,0,0,0,0,0,0,0,3940
2022HU0461521,244,0,0,0,0,4021800,37,37,0,0,0,0,37,0,0,37,0,0,43673
2022HU0461670,214,0,0,0,1,4020300,52,52,0,0,0,0,0,0,0,52,0,0,29862
2022HU0461937,497,0,0,0,0,4022000,22,0,22,0,0,0,0,0,0,0,0,22,117573
2022HU0462190,501,0,0,0,0,4021000,61,0,0,0,0,0,61,0,0,0,0,0,108400
2022HU0462258,105,0,0,0,0,4021401,487,0,0,487,0,0,0,0,0,0,0,0,15635
2022HU0462268,338,0,0,0,0,4020200,42,0,0,0,0,0,42,0,0,42,0,0,52116
2022HU0462342,205,0,0,0,0,4021402,183,0,0,0,0,0,183,0,0,0,0,183,62539
2022HU0462464,237,0,0,0,0,4021200,22,0,0,0,0,0,22,0,0,22,0,0,42422
2022HU0462580,257,0,0,0,0,4020801,109,0,0,0,0,0,109,0,0,109,0,0,45341
2022HU0462648,148,0,1,0,0,4020802,106,0,0,0,0,0,106,0,0,106,106,0,22931
2022HU0462650,334,0,0,0,0,4020805,117,0,0,0,0,0,117,117,0,117,0,0,64102
2022HU0462723,442,0,0,0,0,4020100,18,0,0,0,0,0,18,0,0,18,0,0,75901
2022HU0462725,361,0,0,0,0,4021800,94,0,0,0,0,0,94,0,94,94,94,0,64206
2022HU0462857,501,0,0,0,0,4021500,52,0,0,0,0,0,52,0,0,52,0,0,91619
2022HU0462920,92,0,0,1,0,4020300,120,0,0,0,0,0,120,0,0,0,120,0,17719
2022HU0463130,264,0,0,0,0,4021800,121,0,0,0,0,0,121,0,0,121,0,0,52116
2022HU0463228,86,0,0,0,1,4020500,50,0,0,0,0,0,50,0,0,0,50,0,13029
2022HU0463252,0,0,0,0,0,4020802,187,0,0,187,0,0,187,0,0,0,0,0,1511
2022HU0463378,367,0,0,0,0,4022100,64,0,0,0,0,0,64,0,0,64,64,0,49718
2022HU0463406,501,0,0,0,0,4022100,75,0,0,0,0,0,75,0,0,0,0,0,80258
2022HU0464464,0,0,0,1,1,4020900,88,0,0,0,0,0,88,0,0,0,0,0,0
