SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0416562,413,0,0,0,0,4935014,82,0,0,0,0,0,0,82,0,82,0,0,79216
2022HU0416662,169,0,0,0,0,4913000,131,0,0,0,0,0,131,131,0,0,0,0,63998
2022HU0416764,501,0,0,0,0,4935016,69,0,0,0,0,0,69,0,0,0,0,0,225139
2022HU0416841,304,0,0,0,1,4949003,102,102,102,102,0,102,102,102,0,0,102,0,61913
2022HU0417149,181,0,0,0,0,4953000,37,0,0,0,0,0,37,0,37,37,0,0,32729
2022HU0417248,227,0,0,0,0,4949002,105,0,0,0,0,0,105,0,0,0,0,0,77444
2022HU0417290,372,0,0,0,0,4911004,277,0,277,0,0,0,0,0,0,0,0,0,70877
2022HU0417541,501,0,0,0,0,4935014,41,0,0,0,0,0,41,0,0,0,0,0,174379
2022HU0417561,501,0,0,0,0,4949002,82,82,0,0,0,0,82,0,0,0,0,0,268082
2022HU0417588,501,0,0,0,0,4949001,64,0,0,0,0,0,64,0,0,0,0,0,220761
2022HU0417597,501,0,0,0,0,4935009,87,0,0,0,0,0,87,0,0,0,0,0,151135
2022HU0417833,501,0,0,0,0,4949001,79,0,0,0,0,0,79,0,0,0,0,0,137585
2022HU0417841,276,0,0,0,0,4921000,26,0,0,0,0,0,26,0,26,26,0,0,49822
2022HU0417851,501,0,0,0,0,4935015,203,0,0,0,0,0,203,0,0,0,0,0,102355
2022HU0417974,0,0,0,1,0,4935011,125,0,0,0,0,0,125,0,0,0,0,0,8
2022HU0418006,501,0,0,0,0,4953000,200,0,0,0,0,0,200,0,0,200,200,0,100072
2022HU0418007,501,0,0,0,0,4949001,87,0,0,0,0,0,87,0,0,0,0,0,141754
2022HU0418309,411,0,0,0,0,4949004,126,0,0,0,0,0,126,0,0,126,0,0,74629
2022HU0418335,495,0,0,0,0,4935017,151,0,0,0,0,0,151,0,0,0,0,0,119553
2022HU0418507,501,0,0,0,0,4935009,83,0,0,0,0,0,83,0,0,0,0,0,209505
2022HU0418664,169,0,0,0,0,4957001,249,0,0,0,0,0,249,0,0,0,0,0,38566
2022HU0418750,123,0,0,0,0,4921000,208,0,208,0,0,0,0,0,0,208,0,0,17719
2022HU0418988,235,0,0,0,0,4921000,94,0,0,0,0,0,94,0,0,94,94,0,40650
2022HU0419074,154,0,0,0,0,4949001,64,0,0,0,0,0,64,0,0,0,0,0,46487
2022HU0419110,198,0,0,1,1,4935011,123,0,0,0,0,0,123,0,0,0,0,0,46904
2022HU0419657,65,0,1,1,1,4911004,109,0,0,0,0,0,109,0,0,109,109,0,10006
2022HU0420055,501,0,0,0,0,4935009,68,0,0,0,0,0,68,0,0,68,68,0,124035
2022HU0420180,501,0,0,0,0,4935015,81,0,0,0,0,0,81,0,0,0,0,0,143839
2022HU0420248,147,0,0,0,0,4935015,51,0,0,0,0,0,0,51,0,0,0,51,29185
