puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
1100103,59,501,0,0,0,0,0,0,0,0,0,3481,0,0,0,0,0,88596
1100104,120,167,0,0,1,1,0,0,0,0,0,14400,0,0,0,14400,0,25015
1100101,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,0,0,0,328328
1100102,63,501,0,0,0,0,0,0,0,0,0,3969,0,0,0,0,0,226181
1100105,67,501,0,0,0,1,0,0,4489,0,0,4489,0,0,0,0,0,256825
1100102,57,274,0,0,0,0,0,0,3249,0,0,0,0,0,3249,0,0,62539
1100104,89,201,0,0,1,0,0,0,7921,0,0,0,0,0,0,0,0,38305
1100103,30,229,0,0,0,0,0,0,900,0,0,0,0,0,900,0,0,31269
1100105,46,501,0,0,0,0,0,0,0,0,0,2116,0,0,0,0,0,516778
1100101,106,163,0,0,0,0,0,0,0,0,0,11236,11236,0,0,11236,0,24494
1100103,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,239732
1100103,76,501,0,0,0,0,0,5776,0,0,0,0,0,0,0,0,0,187616
1100103,499,227,0,0,0,0,0,0,249001,0,0,0,0,0,0,0,0,44819
1100101,89,501,0,0,0,0,0,0,0,0,0,7921,0,0,7921,7921,0,93808
1100105,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,90681
1100104,46,16,0,0,0,0,0,0,2116,0,0,0,0,0,2116,2116,0,2397
1100103,67,501,0,0,0,0,0,0,0,0,0,4489,0,0,0,0,0,203251
1100101,80,157,0,0,0,0,0,0,0,0,0,6400,0,0,0,0,0,31269
1100106,28,501,0,0,0,0,0,784,0,0,0,784,0,0,784,0,0,256409
1100106,49,477,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,72962
1100105,84,501,0,0,1,0,0,0,0,0,0,7056,0,0,7056,0,0,310609
1100101,218,501,0,0,0,0,0,0,0,0,0,47524,0,0,0,0,0,950066
1100101,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,129247
1100104,138,85,0,0,0,0,0,0,19044,0,0,0,0,0,0,0,0,12508
1100106,79,122,0,0,0,0,0,0,6241,0,0,0,0,0,0,0,0,18032
1100103,62,328,0,0,1,0,0,0,0,0,0,3844,0,0,3844,0,0,47842
1100105,45,501,0,0,0,0,0,0,0,0,0,2025,0,0,0,0,0,207420
1100103,75,501,0,0,0,0,0,0,0,0,0,5625,0,0,0,0,0,112570
1100101,74,202,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,29289
1100104,80,421,0,0,1,0,0,0,6400,0,0,0,0,0,0,0,0,82864
1100105,112,501,0,0,0,0,0,0,0,0,0,12544,0,0,0,12544,0,222846
1100102,42,501,0,0,1,0,1764,0,0,0,0,1764,1764,0,0,0,0,187095
1100101,52,501,0,0,0,0,0,0,0,0,0,2704,0,0,0,2704,0,214716
1100103,61,501,0,0,0,0,0,0,0,0,0,3721,0,0,0,0,0,255366
1100101,108,345,0,0,1,0,0,0,0,0,0,11664,0,0,0,0,0,52116
1100106,79,501,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,688968
1100102,230,450,0,0,0,0,0,0,52900,0,0,0,0,0,0,0,0,67021
1100104,105,501,0,0,0,1,0,0,11025,0,0,0,0,0,11025,11025,0,99020
1100101,41,501,0,0,0,0,0,0,0,0,0,1681,0,0,1681,0,0,928699
1100101,88,443,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,7744,65978
1100105,103,431,0,0,0,0,0,0,0,0,0,10609,0,0,0,0,0,208462
1100101,62,33,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,92974
1100105,274,501,0,0,0,0,0,0,0,0,0,75076,75076,0,0,0,0,312693
1100104,150,21,1,0,1,1,22500,0,22500,0,0,0,0,0,0,0,0,4169
1100104,82,10,0,0,1,1,0,0,6724,0,0,0,0,0,6724,0,0,1459
1100106,61,330,0,0,1,0,3721,0,0,0,0,3721,3721,0,0,3721,0,56285
1100106,68,209,0,0,0,0,0,0,0,0,0,4624,0,0,0,4624,0,32312
1100105,107,501,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,101146
1100105,37,350,0,0,0,0,0,0,0,0,0,1369,0,0,0,0,0,52116
1100105,240,501,0,0,0,0,0,0,0,0,0,0,57600,0,0,0,57600,184489
1100106,94,10,0,0,1,0,0,0,8836,0,0,0,0,0,8836,8836,0,1668
1100106,63,501,0,0,0,0,0,0,0,0,0,3969,3969,0,0,0,0,153532
1100101,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,312693
1100103,43,501,0,0,0,0,0,0,0,0,0,1849,0,0,0,0,0,145924
1100102,54,501,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,251197
1100103,115,501,0,0,0,0,0,0,0,0,0,13225,0,13225,0,0,0,140847
1100106,221,79,0,0,0,0,0,0,0,0,0,48841,0,0,0,0,0,12508
1100103,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,0,0,0,235562
1100103,238,501,0,0,0,0,0,0,0,0,0,56644,0,0,0,0,0,171981
1100106,68,493,0,0,0,0,0,0,0,0,0,4624,0,0,0,0,0,72962
1100106,66,501,0,0,0,0,0,0,0,0,0,4356,0,0,0,0,0,364809
1100104,67,348,0,0,1,0,0,0,4489,0,0,4489,0,0,0,0,0,208879
1100103,159,74,0,1,1,1,0,0,25281,0,0,0,0,0,25281,25281,0,10527
1100106,238,501,0,0,1,0,0,0,56644,0,0,0,56644,0,0,56644,0,604540
1100103,106,501,0,0,0,0,0,0,0,0,0,11236,0,0,0,0,0,83385
1100106,81,501,0,0,0,0,0,6561,0,0,0,0,0,0,0,0,0,213674
1100105,87,501,0,0,0,0,0,0,7569,0,0,0,0,0,0,0,0,113070
1100102,47,365,0,0,0,0,0,0,2209,0,0,0,0,0,2209,0,0,51907
1100102,122,248,0,0,1,1,0,0,14884,0,0,0,0,0,14884,14884,0,88930
1100101,81,9,0,0,0,0,0,0,6561,0,0,0,0,0,6561,0,0,1355
1100103,44,501,0,0,0,0,0,0,0,0,0,1936,0,0,0,0,0,121950
1100105,180,32,1,0,1,1,0,0,32400,0,0,0,0,0,0,0,0,18866
1100106,75,501,0,0,0,0,0,0,0,0,0,5625,5625,0,0,0,0,291847
1100103,56,501,0,0,0,0,0,3136,0,0,0,3136,0,0,0,0,0,299143
1100104,137,204,0,0,1,0,0,0,18769,0,0,0,0,0,0,0,0,31269
1100106,121,441,0,0,1,0,0,0,14641,0,0,14641,14641,0,0,0,0,84010
1100104,84,244,0,0,0,0,0,0,7056,0,0,0,0,7056,7056,0,0,112882
1100106,62,501,0,0,0,0,0,0,0,0,0,3844,0,0,3844,0,0,130289
1100101,97,501,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,158431
1100101,85,501,0,0,0,0,0,7225,0,0,0,7225,0,0,0,0,0,957884
1100104,179,358,0,0,0,0,0,0,32041,0,0,0,0,0,32041,0,0,52220
1100104,61,67,0,0,1,1,0,0,3721,0,0,0,0,0,3721,3721,0,9277
1100103,56,374,0,0,0,0,0,0,0,0,0,3136,0,0,3136,0,0,54200
1100104,300,501,0,0,0,0,0,0,90000,0,0,0,0,0,0,0,0,183447
1100104,296,138,0,0,1,1,0,0,87616,0,0,0,0,0,0,0,0,33354
1100101,101,480,0,0,0,0,0,0,0,0,0,10201,0,0,10201,0,0,66812
1100103,61,501,0,0,0,0,3721,0,3721,0,0,3721,0,0,0,0,0,194912
