SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0735290,377,0,0,0,0,2400601,128,0,0,0,0,0,128,0,0,128,0,0,71294
2022HU0735591,302,0,0,0,0,2401204,116,0,0,0,0,0,116,0,0,116,0,0,42089
2022HU0735774,501,0,0,0,0,2401008,12,0,0,0,0,0,12,0,0,12,0,0,110693
2022HU0735841,501,0,0,0,0,2400602,83,83,0,0,0,0,83,83,83,0,0,0,173441
2022HU0735906,316,0,0,0,0,2401102,59,0,0,59,0,0,0,0,0,59,59,0,43047
2022HU0735920,501,0,0,0,0,2401205,366,0,0,0,0,0,366,0,0,0,0,0,412338
2022HU0735977,385,0,0,0,0,2400801,129,0,0,0,0,0,129,0,0,0,0,0,117781
2022HU0736009,48,0,0,0,0,2401400,485,0,0,485,0,0,485,0,0,0,0,0,7296
2022HU0736048,209,0,0,1,0,2401006,193,0,0,193,0,0,0,0,0,0,0,0,40963
2022HU0736187,259,0,0,0,0,2400504,58,0,0,0,0,0,58,0,0,0,0,0,39608
2022HU0736246,303,0,0,0,0,2400507,34,34,0,0,0,0,34,0,0,34,0,0,44184
2022HU0736513,447,0,0,0,0,2400101,27,0,0,0,0,0,27,0,0,27,27,0,60975
2022HU0736598,132,0,0,1,0,2401104,67,0,0,67,0,0,0,0,0,0,0,0,31269
2022HU0736655,501,0,0,0,0,2400505,149,0,0,0,0,0,149,0,0,0,0,0,106316
2022HU0736697,67,1,0,1,1,2401202,52,0,0,0,0,0,52,0,0,0,52,0,10527
2022HU0736705,501,0,0,0,0,2400601,55,0,0,0,0,0,55,0,0,0,0,0,244943
2022HU0736805,369,0,0,0,0,2401101,106,0,0,106,0,0,0,0,0,106,0,0,128204
2022HU0736812,100,0,0,0,0,2400901,131,0,0,0,0,0,0,131,0,0,0,131,44819
2022HU0736817,501,0,0,0,0,2401001,87,0,0,0,0,0,87,0,0,87,87,0,139670
2022HU0736865,324,0,0,0,0,2401003,109,0,0,109,0,0,0,0,0,0,0,0,47946
2022HU0736891,275,0,0,0,0,2401107,160,0,160,0,0,0,0,0,0,0,0,160,41276
2022HU0736911,501,0,0,0,0,2401002,45,0,0,0,0,0,45,0,0,45,0,0,148477
2022HU0736952,501,0,0,0,0,2400301,38,0,0,0,0,0,38,0,0,0,0,0,212631
2022HU0737148,162,0,0,0,0,2401105,48,0,0,48,0,0,48,0,48,0,0,0,47946
2022HU0737169,112,0,0,0,0,2400507,84,0,84,0,0,0,84,0,84,84,0,0,19387
2022HU0737203,501,0,0,0,0,2400602,145,0,0,145,0,0,0,0,0,0,0,0,179277
2022HU0737237,501,0,0,0,0,2401105,113,0,0,113,0,0,0,0,0,113,0,0,159474
