SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0603263,309,0,1,1,1,2201504,135,0,0,0,0,0,135,0,135,135,135,0,71607
2022HU0603369,8,0,0,0,0,2202403,129,0,0,0,0,0,129,0,0,129,0,0,1365
2022HU0603380,136,0,0,0,0,2202100,180,0,0,0,0,0,180,0,0,0,0,0,39608
2022HU0603473,95,0,1,1,0,2200102,44,0,0,0,0,0,0,44,0,0,44,0,19179
2022HU0603529,501,0,0,0,0,2201300,129,0,0,0,0,0,129,0,0,0,0,0,145924
2022HU0603532,0,0,0,1,0,2202403,169,0,0,169,0,0,0,0,169,0,0,0,61496
2022HU0603538,149,0,0,0,0,2202302,181,0,181,0,0,0,0,0,0,0,0,0,22931
2022HU0603589,88,0,0,0,0,2200300,182,0,0,0,0,0,182,0,0,0,0,0,13237
2022HU0603609,163,0,0,0,0,2202000,36,0,0,0,0,0,36,36,0,36,36,0,22931
2022HU0603649,168,0,0,0,0,2201502,118,0,0,118,0,0,0,0,0,0,0,0,26058
2022HU0603678,176,0,0,1,1,2202100,68,0,0,68,0,0,0,0,0,68,0,0,52949
2022HU0603707,501,0,0,0,0,2200700,23,23,0,0,0,0,23,0,23,23,0,0,75463
2022HU0603787,53,0,1,1,0,2200101,26,26,0,0,0,0,26,0,0,26,26,0,8130
2022HU0603827,241,0,0,0,0,2201900,36,0,0,0,0,0,36,0,0,36,36,0,42089
2022HU0603958,501,0,0,0,0,2200200,122,0,0,0,0,0,122,0,0,122,122,0,104335
2022HU0604042,18,0,0,0,0,2201800,84,0,0,84,0,0,0,0,0,84,0,0,2606
2022HU0604233,152,0,0,1,0,2202100,67,0,0,67,0,0,67,0,67,67,67,0,40650
2022HU0604247,241,0,0,0,0,2202302,194,0,0,0,0,0,194,0,0,0,0,0,71919
2022HU0604290,72,0,0,1,1,2202403,116,0,0,116,0,0,0,0,0,116,116,0,10215
2022HU0604301,501,0,0,0,0,2202403,40,0,0,0,0,0,40,0,0,40,0,0,198352
2022HU0604399,88,0,0,1,1,2202402,94,94,0,94,0,0,0,0,0,94,94,0,13654
2022HU0604404,276,0,0,1,0,2200700,18,0,0,18,0,0,0,0,0,18,0,0,38982
2022HU0604483,501,0,0,0,0,2201504,57,0,0,0,0,0,57,0,0,0,0,0,438292
2022HU0604489,64,0,0,1,1,2200101,364,0,0,364,0,0,0,0,0,364,0,0,9902
2022HU0604591,491,0,0,0,0,2202000,43,0,0,0,0,0,43,0,0,0,0,0,117781
2022HU0604624,160,0,0,1,1,2200400,328,0,0,0,0,0,328,0,0,328,328,0,21889
2022HU0604669,147,0,0,1,1,2200801,47,0,0,0,0,0,47,0,0,0,47,0,46904
2022HU0604718,101,0,0,1,0,2202403,51,0,0,51,0,0,0,0,0,51,0,0,15426
2022HU0604885,384,0,0,0,0,2200700,9,0,0,0,0,0,9,0,0,9,0,0,52741
2022HU0604935,16,0,0,0,0,2202303,96,0,0,0,0,0,96,0,0,0,0,0,3961
2022HU0604946,501,0,0,0,0,2200300,56,0,0,56,0,0,0,0,0,0,0,0,119866
2022HU0605083,303,0,0,0,0,2202403,28,0,0,28,0,0,0,0,0,28,28,0,44090
2022HU0605177,68,0,0,0,0,2200801,54,0,0,0,0,0,54,0,0,0,0,0,10423
2022HU0605478,39,0,0,1,1,2200400,82,0,0,0,0,0,82,0,0,0,0,0,12508
2022HU0605517,360,0,0,1,0,2201100,47,0,0,0,0,0,47,0,47,47,0,0,70981
2022HU0605520,374,0,0,0,0,2202000,77,0,0,0,0,0,77,0,0,0,0,0,109943
2022HU0605545,53,0,0,0,0,2201503,212,0,0,0,0,0,212,0,0,0,0,0,14592
2022HU0605551,501,0,0,0,0,2201000,92,0,0,0,0,0,92,0,0,0,0,0,120908
2022HU0605589,9,0,0,1,1,2202202,384,0,0,384,0,0,384,384,0,0,0,0,38430
2022HU0605713,382,0,1,1,1,2202301,53,0,0,53,0,0,0,0,0,53,53,0,89222
2022HU0605817,501,0,0,0,0,2201100,286,0,0,0,0,0,286,0,0,0,0,0,269959
2022HU0605875,455,0,0,0,0,2201900,159,0,0,159,0,0,0,0,0,0,159,0,103189
2022HU0605886,461,0,0,0,0,2201503,426,0,0,426,0,0,0,0,0,0,0,0,67750
2022HU0605939,2,0,0,1,0,2200901,50,0,0,50,0,0,0,0,0,50,0,0,407
2022HU0605967,102,0,0,1,0,2200700,137,0,0,137,0,0,0,0,0,0,137,0,15635
2022HU0606089,141,0,0,0,0,2201300,175,0,0,0,0,0,0,175,0,0,0,0,20846
2022HU0606239,402,0,0,0,0,2202403,53,0,0,0,0,0,53,0,0,0,0,0,63581
2022HU0606280,297,0,0,0,0,2201300,67,0,0,67,0,0,67,0,67,0,67,0,93495
2022HU0606319,210,0,0,0,0,2201800,55,0,0,0,0,0,55,0,0,0,0,0,31999
2022HU0606506,118,0,0,0,0,2200101,61,0,0,61,0,0,0,0,0,61,61,0,17094
2022HU0606513,263,0,0,0,0,2200102,103,0,0,0,0,0,103,0,0,0,0,0,75984
2022HU0606579,100,0,1,1,0,2200300,19,0,0,0,0,0,19,0,0,19,0,0,23035
2022HU0606649,307,0,0,1,0,2202403,51,0,0,51,0,0,0,0,0,51,0,0,54200
2022HU0606682,501,0,0,0,0,2200901,42,0,0,0,0,0,42,0,0,0,0,0,161558
2022HU0606702,90,0,0,1,1,2201700,46,0,0,0,0,0,46,0,46,46,46,0,15947
2022HU0606721,242,0,0,0,0,2202201,78,0,0,0,0,0,78,0,0,78,78,0,33458
2022HU0606760,167,0,0,0,0,2201201,240,0,0,0,0,0,240,0,0,0,0,0,26058
2022HU0606767,232,0,0,0,0,2202403,31,0,0,0,0,0,31,0,0,0,0,0,36481
2022HU0606976,219,0,0,0,0,2200801,35,0,0,0,0,0,35,0,0,0,0,0,34396
2022HU0606982,171,0,0,1,0,2201300,34,0,0,0,0,0,34,0,0,0,0,0,42526
2022HU0607014,501,0,0,0,0,2201400,31,0,0,0,0,0,31,0,31,0,31,0,188658
2022HU0607096,31,0,0,1,1,2202401,187,0,0,187,0,0,0,0,0,0,0,0,18136
2022HU0607109,501,0,0,0,0,2200700,60,0,0,0,0,0,60,60,60,0,60,0,184489
