SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0547915,171,0,0,0,0,3800500,13,13,0,0,0,0,0,0,0,13,13,0,24286
2022HU0547939,501,0,1,0,0,3800300,82,0,0,0,0,0,82,0,0,82,82,0,100270
2022HU0548077,370,0,0,1,0,3800500,71,0,0,0,0,0,71,71,0,71,71,0,66291
2022HU0548760,182,0,0,0,0,3800400,28,28,0,0,0,0,28,0,28,0,0,0,84740
2022HU0549508,501,0,0,0,0,3800100,75,0,0,0,0,0,75,0,0,75,0,0,210234
2022HU0550216,182,0,0,0,0,3800400,37,0,0,0,0,0,37,0,0,37,37,0,33041
2022HU0550827,167,0,0,0,0,3800100,122,122,0,0,0,0,0,0,0,0,0,0,39608
2022HU0552099,469,0,0,0,0,3800600,155,0,0,0,0,0,155,0,0,0,0,0,109443
2022HU0552139,193,0,0,0,0,3800300,69,0,0,0,0,0,69,0,69,0,69,0,30185
2022HU0552674,160,0,0,0,0,3800600,212,0,0,0,0,0,212,0,0,0,0,0,100062
2022HU0552873,501,0,0,0,0,3800500,208,0,0,0,0,0,208,0,0,0,0,0,495827
2022HU0553276,177,0,0,1,0,3800100,35,0,0,0,0,0,35,0,0,35,0,0,31269
2022HU0553350,224,0,0,1,0,3800400,130,0,0,0,0,0,130,0,0,130,0,0,31686
2022HU0553728,501,0,0,0,0,3800600,62,0,0,0,0,0,0,0,0,0,0,0,125077
2022HU0553756,89,0,0,1,1,3800100,30,0,0,0,0,0,30,0,0,0,0,0,26892
2022HU0553974,353,0,0,0,0,3800200,20,0,0,0,0,0,20,0,0,20,0,0,63581
2022HU0554027,202,0,0,1,0,3800300,33,0,0,0,0,0,33,0,0,33,33,0,61913
2022HU0554604,334,0,0,0,0,3800400,22,0,0,0,0,0,22,0,0,0,0,0,65353
2022HU0557356,312,0,0,1,0,3800500,111,0,0,0,0,0,111,0,0,0,0,0,100270
2022HU0557442,501,0,0,0,0,3800400,151,0,0,0,0,0,151,0,0,0,0,0,203251
2022HU0557934,501,0,1,0,0,3800100,138,0,0,0,0,0,138,0,0,0,0,0,107566
2022HU0558396,0,0,0,0,0,3800100,189,0,0,0,0,0,189,0,189,189,0,0,0
2022HU0558507,501,0,0,0,0,3800600,40,0,0,0,0,0,40,0,0,40,0,0,123514
2022HU0558536,445,0,0,0,0,3800400,37,0,0,0,0,0,37,0,0,0,0,0,66708
2022HU0558621,134,0,0,0,0,3800600,197,0,0,0,0,0,197,0,0,0,197,0,31999
2022HU0558648,200,0,0,0,0,3800400,60,0,0,0,0,0,60,0,0,0,60,0,35960
2022HU0558976,394,0,0,0,0,3800500,27,0,0,0,0,0,27,0,0,27,27,0,78173
2022HU0559027,33,0,0,1,1,3800400,14,0,0,0,0,0,14,0,0,14,0,0,5107
2022HU0559191,437,0,0,0,0,3800200,33,0,0,0,0,0,33,0,0,33,0,0,80258
2022HU0559408,501,0,0,0,0,3800600,109,0,0,0,0,0,109,0,0,0,0,0,104231
2022HU0560252,501,0,0,0,0,3800200,99,0,0,0,0,0,99,0,0,99,0,0,130185
2022HU0560386,375,0,0,0,0,3800400,21,0,0,0,0,0,21,0,0,21,0,0,66708
2022HU0560418,501,0,0,0,0,3800400,39,0,0,0,0,0,39,0,0,39,0,0,100583
