cd118,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
0200,80,0,0,1,0,529,0,0,0,0,0,0,0,529,0,0,10944,23
0200,80,0,0,1,1,256,0,0,0,0,0,0,0,0,0,0,28142,16
0200,80,0,1,1,1,0,5329,0,0,0,0,0,0,0,5329,5329,36689,73
0200,80,0,1,1,1,400,0,400,0,0,400,0,0,0,0,0,23723,20
0200,80,1,0,1,1,676,0,0,0,0,0,0,0,0,676,0,24077,26
0200,81,0,0,1,0,7396,7396,0,0,0,0,0,0,0,0,0,25328,86
0200,82,0,0,1,1,0,0,0,0,0,36100,0,0,0,0,0,12508,190
0200,83,0,0,0,0,0,0,0,0,0,1089,0,0,0,0,0,12716,33
0200,83,0,0,1,1,0,0,0,0,0,2500,0,0,0,2500,0,29706,50
0200,83,0,0,1,1,289,0,0,0,0,0,0,0,0,0,0,28768,17
0200,84,0,0,0,0,0,0,0,0,0,30976,0,0,30976,0,0,12508,176
0200,84,0,0,0,0,0,39601,0,0,0,39601,39601,0,0,0,0,16781,199
0200,84,1,0,1,1,1936,0,0,0,0,0,0,0,1936,1936,0,16990,44
0200,85,0,0,0,0,3844,0,0,0,0,0,0,0,3844,3844,0,12091,62
0200,85,0,0,1,1,289,0,0,0,0,0,0,0,0,0,0,34917,17
0200,85,1,0,1,1,676,0,0,0,0,0,0,0,676,676,0,31676,26
0200,86,0,0,0,0,0,0,0,0,0,1444,0,0,1444,0,0,12195,38
0200,86,0,0,1,0,0,0,0,0,0,5041,0,5041,0,0,0,34084,71
0200,86,0,0,1,0,676,0,0,0,0,0,0,676,676,0,0,11674,26
0200,86,0,0,1,1,625,0,0,0,0,0,0,0,0,625,0,55242,25
0200,87,0,0,1,1,0,0,0,0,0,7744,0,7744,7744,7744,7744,32624,88
0200,87,1,0,0,1,1444,0,0,0,0,0,0,0,1444,1444,0,13342,38
0200,88,0,0,0,0,0,0,0,0,0,1936,0,0,1936,0,0,12508,44
0200,88,0,0,0,0,14641,0,0,0,0,14641,0,0,0,0,0,16677,121
0200,89,0,0,0,0,15129,0,0,0,0,15129,0,0,0,0,0,26058,123
0200,89,0,0,1,0,0,0,0,0,0,47524,0,0,0,47524,0,31269,218
0200,89,0,0,1,0,289,0,0,0,0,0,0,0,0,0,0,17511,17
0200,89,0,0,1,1,5329,0,0,0,0,5329,0,0,0,5329,0,20846,73
0200,89,1,1,1,0,0,0,0,0,0,3364,0,0,0,3364,0,13425,58
0200,89,1,1,1,1,0,0,0,0,0,45796,0,0,0,45796,0,13446,214
0200,89,1,1,1,1,10609,0,0,0,0,0,0,0,0,10609,0,13550,103
0200,90,0,0,0,0,0,7225,0,0,0,7225,0,0,0,0,0,23660,85
0200,91,0,0,0,0,0,0,0,0,0,4900,0,0,0,4900,0,13863,70
0200,91,0,0,0,0,0,0,0,0,0,107584,0,0,107584,0,0,12508,328
0200,91,0,0,1,0,0,0,0,0,0,57600,0,57600,0,0,0,31843,240
0200,91,0,0,1,0,0,5476,0,0,0,5476,0,5476,0,5476,0,20534,74
0200,91,0,0,1,1,289,0,0,0,0,0,0,0,289,0,0,20117,17
0200,91,0,1,1,1,1444,0,0,0,0,0,0,1444,1444,1444,1444,24025,38
0200,92,0,0,1,0,289,0,0,0,0,0,0,0,0,0,0,17511,17
0200,92,0,0,1,1,1849,0,0,0,0,0,0,1849,1849,1849,0,27256,43
0200,92,0,0,1,1,2916,0,0,0,0,0,0,2916,2916,2916,0,18345,54
0200,92,1,0,1,1,441,0,0,0,0,0,0,0,441,0,0,37409,21
0200,93,0,0,0,0,100,0,0,0,0,0,0,0,100,0,0,13133,10
