SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0196180,283,0,0,0,0,5502300,154,0,0,0,0,0,154,0,0,0,0,0,54200
2022HU0196218,372,0,0,0,0,5500600,19,0,0,0,0,0,19,0,0,0,0,0,109443
2022HU0196295,241,0,0,0,0,5502900,382,0,0,0,0,0,382,0,382,0,0,0,72962
2022HU0196302,286,0,0,0,0,5500900,100,0,0,0,0,0,100,0,0,100,0,0,39816
2022HU0196316,269,0,0,0,0,5502502,136,0,0,0,0,0,136,0,0,136,0,0,39191
2022HU0196364,501,0,0,0,0,5501900,25,0,0,0,0,0,25,0,25,0,0,0,113612
2022HU0196472,324,0,0,0,0,5502300,95,0,0,0,0,0,95,0,0,95,95,0,44819
2022HU0196518,480,0,0,0,0,5500100,99,0,0,0,0,0,99,0,0,0,0,0,143995
2022HU0196660,426,0,0,0,0,5501300,16,0,0,0,0,0,16,0,0,16,0,0,75151
2022HU0196676,501,0,0,0,0,5500300,121,0,0,0,0,0,121,0,0,0,0,0,138627
2022HU0196738,264,0,0,0,0,5500200,34,0,0,0,0,0,34,0,0,34,0,0,35855
2022HU0196863,501,0,0,0,0,5501600,18,0,0,0,0,0,18,0,0,18,0,0,341670
2022HU0196966,215,0,1,1,0,5500800,572,0,0,0,0,0,572,0,572,0,572,0,95893
2022HU0197075,56,0,0,0,0,5501700,43,0,0,0,0,0,43,0,0,0,0,0,23973
2022HU0197107,375,0,0,0,0,5502400,155,0,0,0,0,0,155,0,0,0,0,0,56285
2022HU0197207,147,1,0,0,0,5501100,39,0,0,0,0,0,39,0,0,39,0,0,22931
2022HU0197221,335,0,0,1,0,5500200,22,0,0,0,0,0,22,0,0,22,0,0,74525
2022HU0197232,155,0,0,0,0,5501600,52,0,0,0,0,0,52,0,0,52,0,0,23035
2022HU0197242,192,0,0,0,0,5500100,14,0,0,0,0,0,14,0,14,14,0,0,29195
2022HU0197309,501,0,0,0,0,5502300,104,0,0,0,0,0,104,0,0,104,104,0,86825
2022HU0197352,501,0,0,0,0,5500501,47,0,0,0,0,0,47,0,0,47,47,0,201479
2022HU0197507,377,0,0,0,0,5501100,35,0,0,0,0,0,35,0,35,35,0,0,68376
