SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU1277301,235,0,0,0,0,5105906,165,0,0,0,0,0,165,0,165,0,0,0,90691
2022HU1277324,501,0,0,0,0,5181002,340,0,0,0,0,0,340,0,0,0,0,0,127475
2022HU1277335,366,0,0,0,0,5170000,116,0,0,0,0,0,116,0,0,0,116,0,73014
2022HU1277338,119,1,0,0,0,5181001,90,0,0,0,0,0,90,0,0,0,0,0,17615
2022HU1277385,501,0,0,0,0,5117900,47,0,0,0,0,0,47,0,47,0,0,0,122993
2022HU1277414,374,0,0,0,0,5112100,26,0,0,0,0,0,26,0,0,0,0,0,111475
2022HU1277501,0,0,0,1,1,5107300,60,0,0,0,0,0,0,0,60,0,60,0,37523
2022HU1277521,501,0,0,0,0,5104102,91,0,0,0,0,0,91,0,0,0,0,0,170939
2022HU1277535,501,0,0,0,0,5105907,129,0,0,0,0,0,129,129,0,0,0,0,227224
2022HU1277539,501,0,0,0,0,5108501,51,0,0,0,0,0,51,0,0,51,0,0,128204
2022HU1277669,501,0,0,0,0,5106900,186,0,0,0,0,0,186,0,0,186,0,0,188971
2022HU1277680,245,0,0,0,0,5108702,80,0,0,0,0,0,80,0,0,80,80,0,44194
2022HU1277705,501,0,0,0,0,5105906,96,0,0,0,0,0,96,0,96,0,0,0,257451
2022HU1277779,501,0,0,0,0,5165000,47,0,0,0,0,0,47,0,47,47,0,0,191577
2022HU1277888,501,0,0,0,0,5161001,98,0,98,0,0,0,98,0,0,0,0,0,458721
2022HU1277890,501,0,0,0,0,5151000,81,0,0,0,0,0,81,0,0,0,0,0,260578
2022HU1277932,501,0,0,0,0,5177001,83,0,0,0,0,0,83,0,0,0,0,0,166770
2022HU1278009,199,0,0,0,0,5118500,68,0,0,0,0,0,68,0,0,0,0,0,58578
2022HU1278012,501,0,0,0,0,5110901,59,0,59,0,0,0,0,0,0,0,0,0,164894
2022HU1278040,157,1,1,0,1,5180000,53,0,0,0,0,0,53,0,0,0,53,0,24870
2022HU1278048,280,0,0,1,1,5180000,26,0,0,0,0,0,26,0,0,26,26,0,38774
2022HU1278076,501,0,0,0,0,5104103,54,0,0,0,0,0,54,0,0,0,0,0,383987
2022HU1278094,101,0,0,1,1,5176002,133,0,0,133,0,0,0,0,0,0,133,0,22618
2022HU1278095,501,0,0,0,0,5105902,64,0,64,0,0,0,0,0,0,0,0,64,170939
2022HU1278195,501,0,0,0,0,5110702,57,0,0,0,0,0,57,0,0,57,0,0,104231
2022HU1278209,501,0,0,0,0,5112100,92,0,0,0,0,0,92,0,0,92,0,0,119762
2022HU1278248,501,0,0,0,0,5116101,61,0,0,0,0,0,61,0,0,61,0,0,104231
2022HU1278267,501,0,0,0,0,5160001,183,0,183,0,0,0,0,0,0,0,0,0,177193
2022HU1278295,501,0,0,0,0,5114501,65,0,0,0,0,0,65,0,0,0,0,0,133416
2022HU1278381,175,0,0,0,0,5117100,171,0,0,0,0,0,171,0,0,0,0,0,26058
2022HU1278410,368,0,0,0,0,5151000,69,0,0,0,0,0,69,0,0,69,69,0,52949
2022HU1278486,220,0,0,0,0,5155001,40,0,0,40,0,0,0,0,0,0,0,0,51073
