metdiv20,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
99999,0,0,0,0,0,0,0,0,0,0,7396,0,0,7396,0,0,0,172
99999,0,0,0,0,0,0,0,0,0,0,7569,0,7569,0,0,0,0,87
99999,0,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,0,88
99999,0,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,52,88
99999,0,0,0,0,0,0,0,0,0,0,7744,0,0,0,0,0,72962,88
99999,0,0,0,0,0,0,0,0,0,0,7744,0,0,7744,0,0,0,88
99999,0,0,0,0,0,0,0,0,0,0,7921,0,0,7921,0,0,0,89
99999,0,0,0,0,0,0,0,0,0,0,8100,0,0,8100,8100,0,0,90
99999,0,0,0,0,0,0,0,0,0,0,8281,0,0,0,0,0,0,91
99999,0,0,0,0,0,0,0,0,0,0,8464,0,0,8464,0,0,0,92
99999,0,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,-2085,93
99999,0,0,0,0,0,0,0,0,0,0,8649,0,0,8649,0,0,0,93
99999,0,0,0,0,0,0,0,0,0,0,8836,0,0,8836,0,0,0,94
99999,0,0,0,0,0,0,0,0,0,0,9216,0,0,9216,0,0,0,96
99999,0,0,0,0,0,0,0,0,0,0,9216,9216,0,0,0,9216,-834,96
99999,0,0,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,0,97
99999,0,0,0,0,0,0,0,0,0,0,9409,0,9409,9409,0,0,0,97
99999,0,0,0,0,0,0,0,0,0,0,9604,0,0,0,0,0,0,196
99999,0,0,0,0,0,0,0,0,0,0,9604,0,9604,9604,0,0,-2080,98
99999,0,0,0,0,0,0,0,0,0,0,9801,0,0,9801,0,0,0,99
99999,0,0,0,0,0,0,0,0,0,0,10201,0,0,0,0,0,15635,101
99999,0,0,0,0,0,0,0,0,0,0,10201,0,0,10201,0,0,0,101
99999,0,0,0,0,0,0,0,0,0,0,10816,0,0,10816,10816,0,0,104
99999,0,0,0,0,0,0,0,0,0,0,11025,0,0,0,0,0,0,105
99999,0,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,0,107
99999,0,0,0,0,0,0,0,0,0,0,11449,0,0,11449,0,0,0,107
99999,0,0,0,0,0,0,0,0,0,0,11664,0,0,11664,0,0,0,108
99999,0,0,0,0,0,0,0,0,0,0,11881,0,0,0,0,0,0,109
99999,0,0,0,0,0,0,0,0,0,0,11881,0,0,11881,0,0,0,218
99999,0,0,0,0,0,0,0,0,0,0,11881,0,0,11881,11881,0,0,109
99999,0,0,0,0,0,0,0,0,0,0,12100,0,0,12100,0,0,0,110
99999,0,0,0,0,0,0,0,0,0,0,12544,0,0,0,0,0,0,112
99999,0,0,0,0,0,0,0,0,0,0,13225,0,0,0,0,0,0,115
99999,0,0,0,0,0,0,0,0,0,0,13456,0,0,13456,0,0,83,116
99999,0,0,0,0,0,0,0,0,0,0,14161,0,0,0,0,0,10,119
99999,0,0,0,0,0,0,0,0,0,0,14400,0,0,0,0,0,0,120
99999,0,0,0,0,0,0,0,0,0,0,14400,0,14400,14400,14400,0,0,120
99999,0,0,0,0,0,0,0,0,0,0,14641,0,0,14641,0,0,0,121
99999,0,0,0,0,0,0,0,0,0,0,16129,0,0,0,0,0,0,127
99999,0,0,0,0,0,0,0,0,0,0,16900,0,0,0,16900,0,0,130
99999,0,0,0,0,0,0,0,0,0,0,16900,0,0,16900,0,0,0,130
99999,0,0,0,0,0,0,0,0,0,0,17161,0,0,0,0,0,156,131
99999,0,0,0,0,0,0,0,0,0,0,17161,0,0,0,0,0,31269,131
99999,0,0,0,0,0,0,0,0,0,0,17424,0,0,0,0,0,0,132
99999,0,0,0,0,0,0,0,0,0,0,17689,0,0,17689,0,0,0,133
99999,0,0,0,0,0,0,0,0,0,0,18225,0,0,0,0,0,0,135
99999,0,0,0,0,0,0,0,0,0,0,18225,0,0,18225,0,0,0,135
99999,0,0,0,0,0,0,0,0,0,0,19600,0,0,0,0,0,0,140
99999,0,0,0,0,0,0,0,0,0,0,21316,21316,0,0,0,0,0,146
99999,0,0,0,0,0,0,0,0,0,0,23716,0,23716,23716,0,0,0,154
99999,0,0,0,0,0,0,0,0,0,0,24336,0,0,24336,0,0,1672,156
99999,0,0,0,0,0,0,0,0,0,0,25921,0,0,0,0,0,0,161
99999,0,0,0,0,0,0,0,0,0,0,27225,0,0,0,0,0,104,165
99999,0,0,0,0,0,0,0,0,0,0,27225,0,0,27225,0,0,0,165
99999,0,0,0,0,0,0,0,0,0,0,27889,0,0,27889,0,0,0,167
99999,0,0,0,0,0,0,0,0,0,0,28224,0,0,0,0,0,0,168
99999,0,0,0,0,0,0,0,0,0,0,29584,0,0,0,0,0,0,172
99999,0,0,0,0,0,0,0,0,0,0,31684,31684,0,31684,0,0,0,178
99999,0,0,0,0,0,0,0,0,0,0,32041,0,0,0,32041,0,0,179
99999,0,0,0,0,0,0,0,0,0,0,32400,0,0,0,0,0,0,180
99999,0,0,0,0,0,0,0,0,0,0,35344,0,0,0,0,0,48989,188
99999,0,0,0,0,0,0,0,0,0,0,36481,0,36481,0,0,0,0,191
99999,0,0,0,0,0,0,0,0,0,0,36864,0,0,0,0,0,0,384
99999,0,0,0,0,0,0,0,0,0,0,38025,0,0,38025,0,0,0,195
99999,0,0,0,0,0,0,0,0,0,0,38416,0,0,0,0,0,0,196
99999,0,0,0,0,0,0,0,0,0,0,39601,0,0,0,0,0,0,199
99999,0,0,0,0,0,0,0,0,0,0,41616,0,0,0,0,0,4,204
99999,0,0,0,0,0,0,0,0,0,0,42025,0,0,0,42025,0,0,205
99999,0,0,0,0,0,0,0,0,0,0,44944,0,0,0,0,0,0,212
99999,0,0,0,0,0,0,0,0,0,0,48841,0,0,48841,0,0,0,221
99999,0,0,0,0,0,0,0,0,0,0,66564,0,0,0,0,0,0,258
99999,0,0,0,0,0,0,0,0,0,0,70756,0,0,0,70756,0,0,266
99999,0,0,0,0,0,0,0,0,0,0,74529,0,74529,74529,74529,0,0,273
99999,0,0,0,0,0,0,0,0,0,0,78400,0,0,0,0,0,0,280
99999,0,0,0,0,0,0,0,0,0,0,87025,0,0,87025,87025,0,4,295
99999,0,0,0,0,0,0,0,0,0,0,90000,0,0,0,0,0,0,300
99999,0,0,0,0,0,0,0,0,0,0,94249,0,0,94249,0,0,0,307
99999,0,0,0,0,0,0,0,0,0,0,96100,0,0,96100,96100,0,0,310
99999,0,0,0,0,0,0,0,0,0,0,99856,0,0,99856,0,0,104,316
99999,0,0,0,0,0,0,0,0,0,0,102400,0,0,0,102400,0,0,320
99999,0,0,0,0,0,0,0,0,0,0,110889,110889,0,0,110889,110889,0,333
99999,0,0,0,0,0,0,0,0,0,0,116964,0,0,0,0,0,0,342
99999,0,0,0,0,0,0,0,0,0,0,116964,0,116964,116964,116964,0,0,342
99999,0,0,0,0,0,0,0,0,0,0,124609,0,0,0,0,0,0,353
99999,0,0,0,0,0,0,0,0,0,0,125316,0,0,0,125316,125316,0,354
99999,0,0,0,0,0,0,0,0,0,0,146689,0,0,0,0,0,104,383
99999,0,0,0,0,0,0,0,0,0,0,164025,0,0,0,164025,0,0,405
99999,0,0,0,0,0,0,0,0,0,0,193600,0,0,0,0,0,29185,440
99999,0,0,0,0,0,0,0,0,0,0,205209,0,0,0,0,0,0,453
99999,0,0,0,0,0,0,0,0,0,0,326041,0,0,0,0,0,15426,571
99999,0,0,0,0,0,0,0,0,0,0,374544,0,0,374544,0,0,0,612
99999,0,0,0,0,0,0,0,1024,0,0,1024,0,0,0,0,0,83385,32
99999,0,0,0,0,0,0,0,1936,0,0,0,0,1936,0,0,0,0,44
99999,0,0,0,0,0,0,0,2704,0,0,0,0,2704,2704,0,0,0,52
99999,0,0,0,0,0,0,0,3721,0,0,0,0,0,3721,0,0,0,61
99999,0,0,0,0,0,0,0,3721,0,0,0,0,3721,3721,0,0,0,61
99999,0,0,0,0,0,0,0,3969,0,0,0,0,0,3969,0,0,52,63
99999,0,0,0,0,0,0,0,7744,0,0,0,0,0,0,0,0,0,88
99999,0,0,0,0,0,0,0,7744,0,0,0,0,0,7744,0,0,0,88
99999,0,0,0,0,0,0,0,7921,0,0,0,0,0,7921,0,0,0,89
99999,0,0,0,0,0,0,0,9604,0,0,0,0,0,9604,0,0,0,98
99999,0,0,0,0,0,0,0,10201,0,0,0,0,0,0,0,10201,698,101
99999,0,0,0,0,0,0,0,10816,0,0,0,0,0,0,0,0,0,104
99999,0,0,0,0,0,0,0,23716,0,0,0,0,0,23716,0,0,0,154
99999,0,0,0,0,0,0,0,38809,0,0,0,0,0,0,0,0,0,197
99999,0,0,0,0,0,0,0,46225,0,0,46225,0,0,0,0,0,-2085,215
99999,0,0,0,0,0,0,0,46656,0,0,0,0,0,0,46656,0,0,216
99999,0,0,0,0,0,0,0,49284,0,0,0,0,0,0,0,0,23035,222
99999,0,0,0,0,0,0,0,58081,0,0,58081,0,0,0,58081,0,62539,241
99999,0,0,0,0,0,0,0,59536,0,0,0,0,0,0,59536,0,0,244
99999,0,0,0,0,0,0,0,70225,0,0,0,0,0,0,0,0,0,265
99999,0,0,0,0,0,0,0,73984,0,0,0,0,0,73984,0,0,0,272
99999,0,0,0,0,0,0,0,97344,0,0,0,0,0,0,0,0,21,312
99999,0,0,0,0,0,0,0,107584,0,0,107584,0,0,0,107584,0,0,328
99999,0,0,0,0,0,0,0,114921,0,0,0,0,0,0,0,0,0,339
99999,0,0,0,0,0,0,0,160801,0,0,0,0,0,0,0,0,0,401
99999,0,0,0,0,0,0,0,160801,0,0,160801,0,0,0,0,0,0,401
99999,0,0,0,0,0,0,0,192721,0,0,0,0,0,192721,0,0,31,439
99999,0,0,0,0,0,0,0,274576,0,0,0,0,0,0,0,274576,0,524
99999,0,0,0,0,0,0,0,334084,0,0,0,0,0,0,0,0,0,578
99999,0,0,0,0,0,0,676,0,0,0,0,0,0,676,0,0,0,26
99999,0,0,0,0,0,0,2209,0,0,0,0,0,0,0,0,2209,10423,47
99999,0,0,0,0,0,0,2601,0,0,0,0,0,0,0,0,0,0,51
99999,0,0,0,0,0,0,2809,0,0,0,0,0,0,0,0,0,0,53
99999,0,0,0,0,0,0,2809,0,0,0,0,0,0,0,0,2809,0,53
99999,0,0,0,0,0,0,2809,0,0,0,2809,0,0,0,0,0,8338,53
99999,0,0,0,0,0,0,3481,0,0,0,0,0,0,3481,3481,3481,0,59
99999,0,0,0,0,0,0,5184,0,0,0,0,0,0,0,0,0,0,72
99999,0,0,0,0,0,0,6889,0,0,0,0,0,0,0,0,0,0,83
99999,0,0,0,0,0,0,18769,0,0,0,0,0,0,18769,0,0,0,137
99999,0,0,0,0,0,0,21904,0,0,0,0,0,0,0,0,0,42,148
99999,0,0,0,0,0,0,25600,0,0,0,25600,25600,0,0,0,0,20846,160
99999,0,0,0,0,0,0,26569,0,0,0,26569,0,0,0,0,0,8860,163
99999,0,0,0,0,0,0,27225,0,27225,0,27225,0,0,0,0,0,0,165
99999,0,0,0,0,0,0,30625,0,0,0,0,0,0,0,0,0,0,175
99999,0,0,0,0,0,0,30976,0,0,0,0,0,0,0,30976,30976,0,176
99999,0,0,0,0,0,0,32400,0,0,0,0,0,0,0,0,32400,0,180
99999,0,0,0,0,0,0,37636,0,0,0,0,0,0,0,0,37636,0,194
99999,0,0,0,0,0,0,38025,0,0,0,0,0,0,0,0,38025,0,195
99999,0,0,0,0,0,0,42849,0,0,0,0,0,0,0,0,0,10,207
99999,0,0,0,0,0,0,47961,0,0,0,0,0,0,0,0,0,0,219
99999,0,0,0,0,0,0,77284,0,0,0,77284,0,0,0,0,77284,0,278
99999,0,0,0,0,0,0,119025,119025,0,0,0,0,0,0,0,0,0,345
99999,0,0,0,0,0,0,165649,0,0,0,0,0,0,0,0,0,0,407
99999,0,0,0,0,0,1681,1681,0,0,0,1681,0,0,0,0,0,188,41
99999,0,0,0,0,0,2809,2809,2809,0,2809,2809,0,2809,0,0,0,0,53
99999,0,0,0,0,0,3600,0,0,0,0,3600,0,0,3600,3600,0,0,60
99999,0,0,0,0,0,3844,0,0,0,0,0,0,0,3844,3844,0,0,62
99999,0,0,0,0,0,3969,0,0,0,0,3969,0,0,0,0,0,0,63
99999,0,0,0,0,0,4489,0,4489,0,0,0,0,0,4489,4489,0,0,67
99999,0,0,0,0,0,5329,0,0,0,0,5329,0,0,5329,0,0,0,73
99999,0,0,0,0,0,6561,0,0,0,0,6561,6561,0,0,0,0,0,81
