county,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income,WGTP
10001,256,0,0,1,0,0,0,9409,0,0,0,0,0,0,0,0,56702,97
10001,260,0,0,0,0,0,0,144,0,0,144,144,0,144,0,0,60454,12
10001,261,0,0,0,0,133956,0,133956,0,0,0,0,0,133956,0,0,52116,366
10001,262,0,0,0,0,0,0,0,0,0,19600,0,0,19600,19600,0,45028,140
10001,264,0,0,0,0,0,0,0,0,0,400,0,0,400,0,0,45445,20
10001,264,0,0,0,0,0,0,0,0,0,3844,0,0,0,0,0,41692,62
10001,264,0,0,0,0,0,0,0,0,0,7225,0,0,7225,7225,0,45966,85
10001,265,0,0,0,0,36,0,0,0,0,0,0,0,36,36,0,46122,6
10001,267,0,0,0,0,0,0,0,0,0,256,0,0,0,256,0,88284,16
10001,267,0,0,0,0,0,0,0,0,0,93025,0,93025,93025,93025,0,48780,305
10001,268,0,0,0,0,0,0,0,0,0,132496,132496,0,132496,0,132496,37523,364
10001,268,0,0,0,0,0,0,6084,0,0,0,0,0,6084,0,0,38149,78
10001,269,0,0,0,0,0,0,0,0,0,20449,0,0,20449,0,0,37732,143
10001,270,0,0,0,0,0,0,10816,0,0,10816,0,0,0,0,0,91098,104
10001,270,0,0,0,0,77284,0,77284,0,0,0,0,0,77284,77284,0,39399,278
10001,272,0,0,0,0,0,0,0,0,0,6724,0,6724,6724,0,0,37627,82
10001,272,0,0,1,0,0,0,0,0,0,3844,0,3844,3844,3844,0,54200,62
10001,272,0,1,1,1,0,0,0,0,0,4761,0,0,4761,0,0,82759,69
10001,273,0,0,1,1,0,0,8281,0,0,0,0,0,8281,0,0,37711,91
10001,274,0,0,0,0,0,0,0,0,0,23409,0,0,23409,23409,0,63060,153
10001,274,1,0,1,1,0,25600,0,0,0,0,0,0,25600,25600,25600,171189,160
10001,276,0,0,0,0,0,0,0,0,0,16641,0,0,0,0,0,41692,129
10001,276,0,0,1,0,0,0,0,0,0,1225,0,0,1225,1225,0,39191,35
10001,276,0,0,1,0,0,0,0,0,0,15625,0,0,15625,0,0,50448,125
10001,277,0,0,0,0,0,0,0,0,0,11025,0,11025,11025,11025,0,50239,105
10001,278,0,0,0,0,0,0,0,0,0,25600,0,0,0,0,0,81300,160
10001,278,0,0,0,1,0,0,60025,0,0,60025,0,0,0,0,0,125077,245
10001,278,0,0,1,0,0,0,0,0,0,9216,0,9216,0,0,0,43777,96
10001,278,0,0,1,1,0,0,0,0,0,13924,0,0,13924,13924,0,63581,118
10001,282,0,0,0,0,0,0,0,0,0,16129,0,0,16129,0,0,43777,127
10001,282,0,0,0,0,0,0,0,0,0,66564,0,0,66564,0,0,49822,258
10001,282,0,0,1,0,0,0,0,0,0,84100,0,84100,0,0,0,43777,290
10001,283,0,0,0,0,0,0,11236,0,0,0,0,0,11236,0,0,41276,106
10001,283,0,0,1,0,0,0,47524,0,0,0,47524,0,0,0,0,78715,218
10001,284,0,0,0,0,0,0,0,0,0,18225,0,0,18225,0,0,44715,135
10001,284,0,0,1,0,0,0,0,0,0,18769,0,0,0,18769,0,64623,137
10001,285,0,0,0,0,0,0,0,0,0,94249,0,0,94249,0,0,41276,307
10001,286,0,0,1,0,0,0,0,0,0,439569,0,0,0,0,0,101104,663
10001,287,0,0,0,0,0,0,0,0,0,13924,0,0,0,0,0,57327,118
10001,287,0,0,0,0,0,0,0,0,0,19600,0,19600,19600,0,0,50396,140
10001,289,0,0,0,0,0,0,0,0,0,10201,0,0,10201,0,0,56181,101
10001,289,0,0,0,0,0,0,0,0,0,24649,0,0,0,0,0,83385,157
10001,289,0,0,0,1,2209,0,0,0,0,2209,0,2209,2209,0,0,53158,47
10001,290,0,0,0,0,0,0,0,0,0,41616,0,0,41616,0,0,65457,204
10001,290,0,0,0,0,0,0,0,0,0,169744,0,0,0,0,0,114654,412
10001,290,0,0,0,0,0,0,6561,0,0,0,0,0,0,0,0,43777,81
10001,290,0,0,1,1,0,0,268324,0,0,0,0,0,0,268324,0,67750,518
10001,291,0,0,0,0,0,0,0,0,0,1521,1521,1521,0,0,0,57327,39
10001,291,0,1,1,1,0,0,0,0,0,151321,0,0,0,0,0,125494,389
10001,294,0,0,0,0,0,0,22201,0,0,0,0,22201,22201,22201,0,51490,149
10001,296,0,0,0,0,0,0,0,0,0,19881,0,19881,0,0,0,58369,141
10001,297,0,0,0,0,0,0,0,0,0,11664,0,0,0,0,0,93808,108
10001,298,0,0,0,0,0,0,0,0,0,2116,2116,0,2116,0,0,43777,46
10001,299,0,0,0,0,0,0,0,0,0,81,81,0,81,81,81,51073,9
10001,299,0,0,0,0,0,0,0,0,0,4624,0,4624,4624,0,0,41276,68
10001,299,1,0,1,1,0,0,0,0,0,5625,0,0,5625,5625,0,113143,75
10001,300,0,1,1,1,0,0,50625,0,0,0,0,0,50625,50625,0,70043,225
10001,301,0,0,0,0,0,0,0,0,0,2916,0,0,2916,2916,0,53575,54
10001,301,0,0,0,0,0,0,5625,0,0,0,0,0,0,0,0,47529,75
10001,302,0,0,0,0,0,0,0,0,0,24649,0,0,24649,24649,0,41692,157
10001,302,0,0,1,0,0,0,50176,0,0,0,0,0,0,0,0,86512,224
10001,304,0,0,0,0,0,0,0,0,0,6084,0,0,6084,6084,0,52532,78
10001,304,0,0,0,0,0,0,0,0,0,283024,0,0,0,283024,0,71919,532
10001,304,0,0,0,0,0,0,1600,0,0,0,0,0,0,0,0,61288,40
10001,305,0,0,0,0,0,0,0,0,0,8100,0,8100,0,0,0,108400,90
10001,305,0,0,1,0,0,0,0,0,0,100,0,100,100,100,0,89430,10
10001,306,0,0,0,0,0,0,0,0,0,8464,0,0,0,8464,0,62539,92
10001,306,0,0,0,0,0,0,0,0,0,10000,0,10000,10000,0,0,52949,100
10001,307,0,0,0,0,400,0,0,0,0,400,0,400,0,0,0,104356,20
10001,308,0,0,0,0,0,0,0,0,0,121,0,0,0,0,0,60454,11
10001,309,0,0,0,0,0,0,6889,0,0,0,0,0,0,6889,0,62539,83
10001,309,0,0,1,0,0,0,0,0,0,4489,0,0,0,0,0,75046,67
10001,309,0,1,1,0,0,0,0,0,0,529,0,0,529,0,0,43569,23
10001,311,0,0,0,0,0,0,0,0,0,30976,0,0,30976,0,0,46591,176
10001,315,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,62539,21
10001,315,0,0,0,0,0,0,171396,0,0,0,0,0,0,171396,0,62539,414
10001,315,0,0,1,0,0,0,0,0,0,12769,12769,0,12769,12769,12769,158442,113
10001,316,0,0,0,0,4624,0,0,0,0,4624,0,4624,4624,0,0,57431,68
10001,317,0,0,0,0,0,0,0,0,0,2601,0,0,2601,0,0,57952,51
10001,317,0,0,0,0,0,0,0,0,0,5476,0,0,5476,5476,0,63268,74
10001,317,0,0,0,0,0,0,0,0,0,31684,0,31684,0,0,0,110485,178
10001,322,0,0,0,0,0,0,87025,0,0,0,0,0,0,0,0,50031,295
10001,322,0,0,1,0,0,0,0,0,0,6561,0,0,0,6561,0,78799,81
10001,325,0,0,0,0,0,26244,0,0,0,26244,0,0,0,0,26244,74004,162
10001,326,0,1,1,0,0,42436,42436,0,0,42436,0,0,0,42436,0,100896,206
10001,328,0,0,0,0,0,0,0,0,0,5041,0,0,0,0,0,116040,71
10001,328,0,0,0,0,0,0,0,0,0,7569,0,7569,0,7569,0,78278,87
10001,330,0,0,1,0,0,0,0,0,0,2916,0,0,2916,2916,0,59933,54
10001,332,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,88596,10
10001,334,0,0,0,0,0,0,0,0,0,9604,9604,0,0,0,9604,132373,98
10001,334,0,0,0,0,0,2601,0,0,0,0,0,0,2601,0,2601,46487,51
10001,336,0,0,0,0,0,0,0,0,0,12321,0,0,0,0,0,93808,111
10001,336,0,0,0,0,0,0,0,0,0,15625,0,0,15625,0,0,50031,125
10001,336,0,0,0,0,0,0,5184,0,0,0,0,0,0,0,0,77235,72
10001,336,0,0,0,0,0,0,28900,0,0,0,0,0,0,0,0,52116,170
