SERIALNO,POVPIP,has_pap,has_ssip,has_hins4,has_snap,PUMA_person,WGTP,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
2022HU0615921,184,0,0,0,0,4502201,117,0,0,0,0,0,117,0,0,0,0,0,46696
2022HU0616026,501,0,0,0,0,4502100,32,0,0,0,0,0,32,0,0,32,0,0,224514
2022HU0616121,372,0,0,0,0,4500403,43,0,0,43,0,0,0,0,0,43,0,0,68271
2022HU0616332,202,0,0,0,0,4500901,56,0,0,0,0,0,56,0,56,0,0,0,59412
2022HU0616434,501,0,0,0,0,4502100,23,0,0,0,0,0,23,0,0,0,0,0,128204
2022HU0616438,374,0,0,0,0,4500304,224,0,0,0,0,0,224,0,0,224,224,0,86512
2022HU0616449,501,0,0,0,0,4501901,86,0,0,0,0,0,86,0,0,0,0,0,83385
2022HU0616482,411,0,0,0,0,4501401,262,0,0,262,0,0,0,0,0,0,0,0,83385
2022HU0616492,141,0,0,1,0,4501401,66,0,0,0,0,0,66,0,66,66,0,0,43986
2022HU0616499,302,0,1,1,0,4502302,110,0,0,110,0,0,0,0,0,110,110,0,61079
2022HU0616769,27,0,0,0,0,4500602,50,0,0,0,0,0,50,0,0,50,0,0,3961
2022HU0616853,501,0,0,0,0,4502400,42,0,0,0,0,0,42,0,0,42,0,0,169897
2022HU0617062,197,0,1,1,1,4502500,169,0,0,0,0,0,169,0,169,0,169,0,59099
2022HU0617070,335,0,0,0,0,4502301,157,0,0,157,0,0,0,0,0,157,0,0,48843
2022HU0617081,193,0,1,1,0,4501001,39,0,0,0,0,0,39,0,39,0,39,0,57014
2022HU0617144,501,0,0,0,0,4502301,152,0,0,0,0,0,152,0,0,0,0,0,92766
2022HU0617150,501,0,0,0,0,4501001,79,0,0,0,0,0,79,0,0,79,0,0,121742
2022HU0617196,116,0,1,1,1,4502202,32,32,0,0,0,0,32,32,32,0,32,0,46904
2022HU0617209,475,0,0,0,0,4502001,18,0,0,0,0,0,18,0,0,0,0,0,69835
2022HU0617222,388,0,0,0,0,4501800,37,0,0,37,0,0,0,0,0,37,37,0,86825
2022HU0617284,46,0,0,1,0,4501800,39,0,0,39,0,0,0,0,0,0,39,0,39087
2022HU0617303,391,0,0,0,0,4500301,34,0,0,0,0,0,34,34,0,34,34,0,69939
2022HU0617487,33,0,0,0,0,4502100,62,0,0,0,0,0,62,0,0,0,0,0,5212
2022HU0617493,331,0,0,0,0,4502202,53,0,0,0,0,0,53,0,0,53,53,0,60454
2022HU0617580,199,0,0,0,0,4500800,51,0,0,0,0,0,51,0,51,51,51,0,34500
2022HU0617674,417,0,0,0,0,4500901,40,0,0,0,0,0,40,0,0,0,0,0,64623
2022HU0617812,401,0,0,0,0,4500800,49,0,0,0,0,0,49,0,49,49,49,0,91619
2022HU0617908,501,0,0,0,0,4500700,46,0,0,0,0,0,46,0,46,0,0,0,105169
2022HU0617925,153,0,0,0,0,4501302,47,0,0,0,0,0,47,0,0,0,47,0,23973
2022HU0617940,170,0,0,1,1,4501700,36,0,0,36,0,0,0,0,0,36,36,0,59099
2022HU0618006,218,0,0,1,0,4500501,81,0,0,0,0,0,81,0,0,0,0,0,50031
2022HU0618038,51,0,0,0,0,4500800,121,0,0,0,0,0,121,0,121,121,0,0,7609
2022HU0618167,470,0,0,1,0,4502400,66,0,0,0,0,0,66,0,66,66,0,0,85261
2022HU0618244,213,0,0,0,0,4501001,480,0,0,480,0,0,0,0,0,0,0,0,40650
2022HU0618291,501,0,0,0,0,4502702,83,0,0,0,0,0,83,0,83,83,83,0,80258
2022HU0618314,278,0,0,0,0,4502301,50,0,0,0,0,0,50,0,0,50,0,0,39504
2022HU0618388,347,0,0,0,0,4500602,82,0,0,0,0,0,82,0,0,0,0,0,69835
2022HU0618398,381,0,0,0,0,4501301,41,0,0,0,0,0,41,0,41,0,0,0,86720
2022HU0618466,330,0,0,0,0,4500800,5,0,0,5,0,0,0,0,0,0,0,0,52116
2022HU0618622,433,0,0,0,0,4502202,78,0,0,0,0,0,78,0,78,78,78,0,74838
2022HU0618695,145,0,0,0,0,4500501,41,0,0,0,0,0,41,0,41,41,41,0,25120
2022HU0618743,211,0,0,0,0,4500700,275,0,0,275,0,0,0,0,0,0,0,0,33354
2022HU0618789,402,0,0,0,0,4501901,54,0,0,0,0,0,54,0,54,0,0,0,71919
2022HU0618796,134,0,0,0,0,4500402,62,0,0,0,0,0,62,0,0,62,62,0,28455
2022HU0618844,136,0,0,0,0,4500402,57,57,0,0,0,0,57,0,0,0,0,0,26475
2022HU0618924,94,0,0,0,0,4500305,112,0,0,0,0,0,112,0,0,0,112,112,43777
2022HU0618930,144,0,0,0,0,4501700,46,0,0,46,0,0,0,0,0,46,0,0,19804
2022HU0618962,120,0,0,1,0,4501302,20,0,0,0,0,0,20,0,0,20,0,0,21889
2022HU0619141,322,0,0,0,0,4501800,21,0,0,0,0,0,21,0,0,0,0,0,50031
2022HU0619149,105,0,0,0,0,4500401,43,0,0,0,0,0,43,0,0,43,43,0,14697
2022HU0619275,174,0,0,0,0,4502500,263,0,0,263,0,0,0,0,0,263,0,0,26058
2022HU0619360,261,0,0,0,0,4502400,55,0,0,55,0,0,0,0,0,55,0,0,37523
