puma22,WGTP,POVPIP,has_pap,has_ssip,has_hins4,has_snap,American Indian and Alaska Native,Asian,Black or African American,Native Hawaiian,Pacific Islander,White,Hispanic or Latino,Veteran,Elderly,DIS,English less than very well,HH Income
0501600,49,501,0,0,0,0,0,0,0,0,0,2401,0,0,2401,0,0,93808
0500202,92,268,0,0,0,0,0,0,0,0,0,8464,0,8464,8464,0,0,37106
0500600,263,145,0,0,0,0,0,0,69169,0,0,0,0,0,0,69169,0,22931
0501100,34,75,0,0,1,1,1156,0,0,0,0,1156,0,0,0,1156,0,11153
0500400,166,501,0,0,0,0,0,0,0,0,0,27556,0,0,0,0,0,110485
0500102,103,501,0,0,0,0,10609,0,0,0,0,0,10609,0,0,0,0,135500
0500201,76,132,0,0,0,0,0,0,0,0,0,5776,0,5776,5776,5776,0,23869
0500102,70,135,0,0,1,0,0,0,0,0,0,0,4900,0,0,0,0,89639
0500400,74,67,0,1,1,0,0,0,0,0,0,5476,0,0,0,5476,0,10006
0500300,9,197,0,0,0,0,0,0,0,0,0,81,0,0,81,81,0,28455
0501400,93,501,0,0,0,0,0,0,0,0,0,8649,0,0,0,8649,0,229308
0500800,111,311,0,0,0,0,0,0,12321,0,0,0,0,12321,0,12321,0,46279
0501501,99,501,0,0,0,0,0,0,0,0,0,9801,0,0,0,0,0,156347
0500500,7,403,0,0,0,0,0,0,0,0,0,49,0,49,0,0,0,62539
0500600,57,60,0,1,1,1,0,0,3249,0,0,0,0,0,3249,0,0,10632
0501600,64,501,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,88388
0501700,82,501,0,0,1,0,0,0,0,0,0,6724,0,0,6724,0,0,255366
0501502,167,232,0,0,1,0,0,0,0,0,0,0,27889,0,0,0,0,90681
0501501,86,214,0,0,0,0,0,0,0,0,0,7396,0,0,7396,7396,0,28976
0501100,98,93,0,1,1,1,0,0,0,0,0,9604,0,9604,9604,0,0,34761
0500101,81,248,0,0,0,0,0,0,0,0,0,6561,0,6561,6561,0,0,43464
0501000,247,366,0,0,1,0,0,0,0,0,0,61009,61009,0,0,0,0,111527
0500400,22,183,0,0,1,0,0,0,0,0,0,484,0,484,484,0,0,32885
0501700,12,449,0,0,0,0,0,0,0,0,0,144,0,0,144,144,0,90681
0500300,74,377,0,0,0,0,0,0,0,0,0,5476,0,0,5476,0,0,67438
0500500,50,400,0,0,1,0,0,2500,0,0,0,0,0,2500,2500,2500,0,139044
0500201,136,501,0,0,0,0,0,0,0,0,0,18496,0,18496,0,0,18496,83385
0501100,64,64,0,1,1,0,4096,0,0,0,0,4096,0,0,0,4096,0,38566
0501600,34,501,0,0,0,0,0,0,1156,0,0,0,0,0,1156,1156,0,112153
0500600,51,210,0,0,1,0,0,0,0,0,0,2601,0,0,2601,2601,0,37732
0500201,92,0,1,0,1,1,8464,0,8464,0,0,8464,0,0,0,8464,0,146
0501600,30,458,0,0,0,0,0,0,0,0,0,900,0,0,900,900,0,79216
0500201,188,385,0,0,0,0,0,0,0,0,0,35344,0,0,0,0,0,59412
0500900,90,251,0,0,0,0,0,0,0,0,0,8100,0,0,8100,0,0,45341
0500201,25,287,0,0,0,0,0,0,0,0,0,625,0,625,625,0,0,40546
0500300,30,501,0,0,0,0,0,0,0,0,0,900,0,0,900,0,0,226181
0500201,54,120,0,0,0,0,0,0,0,0,0,2916,0,2916,2916,0,0,16458
0501700,57,501,1,0,0,0,0,0,3249,0,0,0,0,0,3249,3249,0,119147
0501400,69,0,0,0,1,0,0,0,0,0,0,4761,0,0,0,0,0,29185
0500300,83,313,0,0,0,0,0,0,0,0,0,6889,0,0,0,0,0,60454
0500300,157,105,0,0,0,0,0,0,0,0,0,24649,0,0,0,0,0,25015
0501300,37,126,0,0,1,1,0,0,0,0,0,1369,0,0,1369,1369,0,23973
0500300,139,15,0,0,1,0,0,0,0,0,0,19321,0,19321,19321,0,0,3127
0500800,8,344,0,0,0,0,0,0,0,0,0,64,0,0,0,64,0,67750
0501200,93,261,0,0,0,0,0,0,0,0,0,8649,0,0,8649,8649,0,40546
0500800,45,501,0,0,1,0,0,0,0,0,0,2025,0,0,0,0,0,121950
0501400,147,501,0,0,0,0,0,0,0,0,0,21609,0,0,21609,21609,0,108713
0501300,18,271,0,0,1,0,324,0,0,0,0,324,0,0,324,324,0,54200
0501700,73,341,0,0,1,0,0,0,0,0,0,5329,0,0,5329,5329,0,58703
0501501,361,62,0,1,1,1,0,0,130321,0,0,0,0,0,0,0,0,9485
0501400,90,501,0,0,0,0,0,0,0,0,0,8100,0,0,0,0,0,244943
0501700,64,41,0,0,0,0,0,0,0,0,0,4096,0,0,4096,0,0,6045
0501400,79,501,0,0,0,0,0,0,0,0,0,6241,0,0,6241,0,0,185010
0501501,102,453,0,0,0,0,0,0,10404,0,0,0,0,0,10404,10404,0,100062
0500900,332,365,0,0,1,0,0,0,0,0,0,110224,0,0,0,0,0,75046
0501100,124,501,0,0,0,0,0,0,0,0,0,15376,0,15376,0,0,0,199081
0500202,92,228,0,0,0,0,0,0,0,0,0,8464,0,0,0,0,0,34396
0500900,87,0,0,0,0,0,0,0,0,0,0,7569,0,0,0,7569,0,39608
0501100,59,341,0,0,0,0,3481,0,0,0,0,3481,0,0,3481,3481,0,60663
0501100,632,233,0,0,0,0,0,0,0,0,0,399424,0,0,399424,399424,0,42526
0501400,39,402,0,0,0,0,0,0,0,0,0,1521,0,1521,0,0,0,93808
0500900,92,501,0,0,0,0,0,0,0,0,0,8464,8464,0,0,0,0,128830
0501600,41,340,0,0,0,0,0,0,0,0,0,1681,0,1681,1681,0,0,60871
0500201,60,354,0,0,0,0,0,0,0,0,0,3600,0,0,3600,0,0,85470
0500300,14,249,0,0,1,0,0,0,0,0,0,196,0,0,0,0,0,60454
0500400,10,42,0,1,1,1,0,0,0,0,0,100,0,0,0,0,0,10058
0501502,70,481,0,0,0,0,0,0,0,0,0,4900,4900,0,0,0,0,114654
0500400,81,190,0,0,0,0,0,0,0,0,0,6561,0,0,6561,6561,0,26579
0500400,28,0,0,0,0,0,0,0,0,0,0,784,0,0,0,0,0,0
0500900,227,168,0,1,1,0,0,0,0,0,0,51529,0,0,51529,51529,0,28768
0500202,47,105,0,0,0,0,0,0,0,0,0,2209,0,0,2209,0,0,14592
0501600,48,232,0,0,1,1,0,0,2304,0,0,0,0,0,2304,2304,0,40650
0500600,21,459,0,0,0,0,0,0,0,0,0,441,0,0,441,0,0,64206
0500900,48,386,0,0,0,0,0,0,0,0,0,2304,0,0,2304,0,0,114237
0500202,62,152,0,0,0,0,3844,0,0,0,0,3844,0,0,0,0,0,30435
0500900,143,409,0,0,0,0,0,0,0,0,0,20449,0,0,0,0,0,62539
0500101,54,115,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,15739
0500600,14,501,0,0,1,0,0,0,0,0,0,196,0,0,196,0,0,161975
0501100,58,262,0,0,1,0,0,0,0,0,0,3364,0,0,0,0,0,78278
0500400,57,501,0,1,1,0,0,0,3249,0,0,0,0,3249,0,0,0,80049
0501100,105,501,0,0,0,0,0,0,0,0,0,11025,0,0,11025,11025,0,159474
0500800,116,501,0,0,0,0,0,0,0,0,0,13456,0,0,13456,0,0,135500
0500800,135,310,0,0,0,0,0,0,0,0,0,18225,0,0,18225,0,0,56285
0500101,128,345,0,0,0,0,0,0,0,0,0,16384,0,16384,16384,0,0,62122
0500300,147,211,0,0,0,0,0,0,0,0,0,21609,0,0,21609,0,0,38774
0501300,36,446,0,0,0,0,0,0,0,0,0,1296,0,0,1296,0,0,85470
0500202,89,370,0,0,0,0,0,0,0,0,0,7921,0,0,7921,7921,0,70043
0501000,17,210,0,0,0,0,0,0,0,0,0,289,0,0,0,289,0,64832
0500201,107,224,0,0,0,0,0,11449,0,0,0,0,0,0,11449,11449,11449,32937
0501700,107,501,0,0,0,0,0,0,0,0,0,11449,0,0,0,0,0,175108
0500101,65,501,0,0,0,0,0,0,0,0,0,4225,0,0,0,0,0,117781
0501000,297,136,0,1,1,0,0,0,0,0,0,88209,0,0,88209,88209,0,24599
0501300,54,257,0,0,0,0,0,0,0,0,0,2916,0,2916,2916,2916,0,47175
0501200,86,152,0,0,1,0,0,0,0,0,0,7396,0,7396,7396,7396,0,29393
0500500,5,141,0,0,0,0,0,0,0,0,0,25,0,25,25,25,0,20012
0500400,38,22,0,1,1,0,0,0,0,0,0,1444,0,1444,1444,0,0,3335
0500101,60,501,0,0,0,0,0,0,0,0,0,3600,0,0,0,0,0,415882
0500500,6,501,0,0,0,0,0,0,0,0,0,36,0,0,36,0,0,397746
0500800,72,501,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,118823
0500400,25,201,0,1,1,0,0,0,0,0,0,625,0,0,625,625,0,39921
0500800,14,354,0,0,0,0,0,0,0,0,0,196,0,0,196,0,0,49614
0501200,26,297,0,0,0,0,0,0,0,0,0,676,0,0,0,0,0,46904
0501502,65,435,0,0,0,0,0,0,0,0,0,4225,0,0,4225,0,0,59307
0501700,42,0,0,0,1,1,0,0,1764,0,0,0,0,0,0,0,0,0
0501501,42,501,0,0,0,0,0,0,0,0,0,1764,0,0,1764,0,0,84323
0500800,74,501,0,0,0,0,0,0,0,0,0,5476,0,0,0,0,0,128204
0500800,65,137,0,0,1,0,0,0,0,0,0,4225,0,0,0,0,0,66083
0500101,43,460,0,0,0,0,1849,0,0,0,0,1849,0,0,0,0,0,87575
0501200,10,0,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0
0501100,123,41,0,0,1,1,0,0,15129,0,0,15129,0,0,0,15129,0,30852
0501300,54,195,0,0,0,0,0,0,0,0,0,2916,0,0,2916,0,0,27111
0500900,104,501,0,0,0,0,0,0,0,0,0,10816,0,0,0,10816,0,111527
0500700,81,105,0,0,0,0,0,0,0,0,0,6561,0,6561,6561,6561,0,18345
0501300,66,483,0,0,0,0,0,0,0,0,0,4356,0,0,4356,4356,0,65874
0501200,51,336,0,0,0,0,0,0,0,0,0,2601,0,0,0,0,0,100375
0500800,71,501,0,0,0,0,0,0,0,0,0,5041,0,0,5041,5041,0,114936
0500101,69,102,0,0,0,0,0,0,0,0,0,4761,0,0,4761,0,0,14592
0500800,47,128,0,0,0,0,0,0,0,0,0,2209,0,0,2209,2209,0,18240
0500101,26,140,0,0,0,0,0,0,676,0,0,676,0,0,0,0,0,28142
0500101,80,147,0,0,0,0,0,0,0,0,6400,0,0,6400,0,0,6400,57327
0501300,17,392,0,0,0,0,0,0,0,0,0,289,0,0,0,0,0,79216
0501100,68,93,0,0,0,0,0,0,0,0,0,4624,0,0,4624,4624,0,13446
0501200,87,183,0,1,1,1,0,0,0,0,0,7569,0,0,0,7569,0,37106
0500400,49,262,0,0,0,0,0,2401,0,0,0,2401,0,2401,2401,0,0,45028
0500800,138,350,0,0,0,0,0,0,0,0,0,19044,0,0,0,0,0,83385
0501000,45,328,0,0,0,0,2025,0,0,0,0,2025,0,2025,0,2025,0,78799
0500101,52,412,0,0,0,0,0,0,0,0,0,2704,0,0,2704,0,0,56160
0501700,77,80,0,0,0,0,0,0,0,0,0,5929,0,0,0,0,0,11882
0501501,82,251,0,0,0,0,0,0,0,0,0,6724,0,0,6724,0,0,44090
0501501,129,333,0,0,0,0,16641,0,0,0,0,16641,0,0,16641,16641,0,83916
0500800,49,423,0,0,1,0,0,0,0,0,0,2401,0,0,2401,2401,0,73170
0500700,271,364,0,0,0,0,0,0,0,0,0,73441,0,0,0,73441,0,104231
