County,Total Population,White,Black,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Hispanic,Median Age,Median Household Income,Less than 9th grade,High school graduate,GED or alternative credential,Bachelor's degree,Master's degree,Doctorate degree,Under 50% of poverty level,50% to 99% of poverty level,Total housing units,Owner occupied,Renter occupied,Households with one more more people under 18,Computer with dial-up Internet subscription alone,Computer and Broadband Internet subscription,Computer and no Internet access,No computer,Internet Subscription,Any Broadband Internet subscription,"Cable, fiber optic, or DSL Internet subscription",No Internet access,"Less than $10,000 household income","Less than $10,000 household income with Broadband Internet subscription",$10K to $20K household income,$10K to $20K household income with Broadband Internet subscription,$20K to $35K household income,$20K to $35K household income with Broadband Internet subscription,$35K to $50K household income,$35K to $50K household income with Broadband Internet subscription,Born in the United States,"Born in Puerto Rico, U.S. Island areas, or born abroad to American parent(s)",Born abroad to American parent(s),Naturalized U.S. citizen,Not a U.S. citizen,"Speak English less than ""very well"" (Spanish)","Speak English less than ""very well"" (other than Spanish)",Total Over 25 Years Old,Total Over 5 Years Old,Total Households,2016 Total Households with Computer and have Internet Sub,2017 Total Households with Computer and have Internet Sub,2018 Total Households with Computer and have Internet Sub,2019 Total Households with Computer and have Internet Sub,2021 Total Households with Computer and have Internet Sub,2022 Total Households with Computer and have Internet Sub,Total ACP Subscribed Households as of 2023-12-01,rural,pop_density,ISPs Count,ISPs ACP Count,All ISPs,Served Percentage,High Cost,Tribal,ISP Desert,ACP Desert
17177,44482,37047,3861,78,405,0,2036,45.6,57527,206,8955,1622,4130,1854,276,2151,3678,19337,13448,5889,4854,108,16106,1029,2094,16399,16277,12546,2414,1097,747,1790,1177,2968,2319,2716,2109,43296,64,67,556,499,258,162,31630,42045,19337,15389,15039,15356,16300,16655,16490,2799,0,79.43,16,9,Xfinity -- JCWIFI.com -- Stratus Networks Inc. -- LiteWire -- Charter Communications Inc -- AaroBand -- MCC_Georgia_LLC -- Jo-Carroll Energy Inc. (NFP) -- TDS Telecom -- T-Mobile US -- Leaf_River_Telephone_Company -- Bug Tussel Wireless LLC -- Verizon -- FRONTIER -- Rise Broadband -- WIN LLC,0.84820002,0,0,1,1
17179,131276,123986,1533,145,1420,61,3385,41.6,74606,940,23870,4473,17268,6556,957,5323,5872,53676,41480,12196,14929,103,46551,3204,3818,46959,46856,38229,5397,2065,1392,3066,2063,6048,4300,6570,5481,128516,210,383,1122,1045,398,484,92232,124273,53676,45907,44581,45120,43237,47847,49978,5554,0,204.15,20,8,HeartlandFiber -- digiMax -- T-Mobile US -- Noize Communications LLC -- Verizon -- Stratus Networks Inc. -- Cass Cable TV INC -- TDS Telecom -- MR Systems Wireless -- Rise Broadband -- Brightspeed -- Benton Ridge Telephone Company -- Tel-Star Cablevision -- Bluebird Network LLC -- FRONTIER -- AT&T Inc -- Xfinity -- MCC_Georgia_LLC -- i3 Broadband -- Conxxus,0.94120002,0,0,1,1
17181,17122,15634,254,40,59,26,907,44.7,54090,228,3386,888,1845,590,128,1665,1707,6763,5306,1457,1955,96,4601,839,1227,4739,4643,2034,1871,330,154,800,309,1204,810,868,559,16552,0,100,272,198,236,32,12380,16199,6763,0,0,0,0,0,0,949,1,41.75,10,4,BLIP Networks -- SIFIBE -- MCC_Georgia_LLC -- Cable America -- T-Mobile US -- Bluebird Network LLC -- Verizon -- FRONTIER -- ProTek Fiber -- Wisper ISP LLC,0.72860003,0,0,1,1
17183,74113,58996,10763,87,728,15,4035,40.8,52787,612,16857,4135,4973,2372,438,6065,6342,29904,20781,9123,8645,99,24597,1778,3430,24918,24798,16406,4333,1953,1382,2991,1868,4482,3293,4534,3806,72178,72,148,1175,540,1033,343,50638,69591,29904,24020,22396,22663,24903,23744,27995,7169,0,83.44,13,6,Xfinity -- Stratus Networks Inc. -- Rise Broadband -- Surf Internet -- Benton Ridge Telephone Company -- MCC_Georgia_LLC -- Cable America -- MF Wireless LLC -- T-Mobile US -- Conxxus -- Verizon -- FRONTIER -- AT&T Inc,0.93269998,0,0,1,1
17185,11321,10585,109,4,137,0,345,43.8,54074,95,2205,374,934,458,65,616,867,4778,3668,1110,1292,8,3826,470,474,3880,3871,2674,758,243,157,567,330,753,492,672,575,11044,26,39,108,104,84,107,8048,10690,4778,0,0,0,0,0,0,475,1,51.11,7,5,Cable America -- Nextlink -- Verizon -- FRONTIER -- Rise Broadband -- Wabash Communications -- Wisper ISP LLC,0.72119999,0,0,1,1
17187,16760,14231,638,169,248,71,1733,40.1,62700,149,3219,564,1545,513,105,1048,1298,6836,5228,1608,1887,44,5697,549,546,5765,5721,4146,933,347,304,433,228,917,688,976,849,15465,83,177,511,524,662,322,10936,15884,6836,0,0,0,0,0,0,739,1,31.13,15,6,Xfinity -- Stratus Networks Inc. -- LogonixCorporation -- Nova1Net -- MCC_Georgia_LLC -- TDS Telecom -- T-Mobile US -- Nextlink -- Bluebird Network LLC -- Verizon -- Noize Communications LLC -- FRONTIER -- Aureon Communications L.L.C. -- McDonough Telephone Cooperative Inc -- Brightspeed,0.7378,0,0,1,1
17189,13781,13245,107,11,29,0,212,44.0,75111,182,2705,549,1495,684,69,647,435,5747,4737,1010,1786,122,4760,332,533,4927,4803,3216,701,213,159,336,155,646,401,672,539,13653,5,57,24,42,24,40,9907,13074,5747,0,0,0,0,0,0,698,1,24.58,10,6,Charter Communications Inc -- EGYPTIAN TELEPHONE COOPERATIVE ASSOCIATION -- MCC_Georgia_LLC -- T-Mobile US -- Bluebird Network LLC -- Verizon -- FRONTIER -- AT&T Inc -- Netwitz Internet Services -- Wisper ISP LLC,0.70719999,0,0,1,1
17191,16127,15515,127,0,87,0,278,42.9,53522,429,3254,604,1205,434,141,949,1288,6848,5385,1463,2116,29,5171,628,1020,5265,5236,3570,1208,339,233,749,470,1232,733,887,671,15748,11,82,48,238,41,65,11318,15188,6848,0,0,0,0,0,0,627,1,22.76,12,9,Charter Communications Inc -- Hamilton County Communications -- Cable America -- AT&T Inc -- Nextlink -- LTD Broadband -- GigFire -- Verizon -- T-Mobile US -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.83710003,0,0,1,1
17193,13834,13379,107,10,68,3,205,44.7,54605,154,2767,609,997,420,140,747,1302,5676,4338,1338,1451,18,4302,580,776,4354,4336,3070,1162,347,141,642,296,881,518,744,594,13579,13,78,123,41,22,5,9985,13147,5676,0,0,0,0,0,0,802,1,28.2,10,5,Charter Communications Inc -- Benton Ridge Telephone Company -- Hamilton County Communications -- Cable America -- Nextlink -- Crossville Communications -- Verizon -- FRONTIER -- Wabash Communications -- Wisper ISP LLC,0.87949997,0,0,1,1
17195,55569,49446,637,130,339,14,7071,43.5,62828,426,12527,2217,4612,2524,294,3022,3305,23164,17241,5923,6495,26,19090,1791,2257,19371,19339,14680,3091,1058,584,1848,1314,3276,2262,3377,2668,53593,149,259,719,849,809,300,39020,52588,23164,17593,18384,19119,16863,18590,20338,2766,1,81.76,14,9,Xfinity -- JCWIFI.com -- Strada Communications -- Stratus Networks Inc. -- Surf Internet -- MCC_Georgia_LLC -- AT&T Inc -- TDS Telecom -- T-Mobile US -- Nextlink -- Jo-Carroll Energy Inc. (NFP) -- Verizon -- FRONTIER -- Rise Broadband,0.8721,0,0,1,1
17197,696774,472488,80419,3034,41205,82,129687,38.7,103678,3550,104079,15230,105392,49130,7526,22779,22958,239064,196571,42493,88771,283,218949,10129,9703,220965,220682,193365,13968,6996,5277,7970,5466,17132,13536,18390,15745,600626,1805,5868,51398,37077,33325,16521,463903,658160,239064,201588,204145,207241,207221,224855,227314,20293,0,833.14,21,7,T-Mobile US -- Verizon -- S-Net Communications -- ClearSKY Systems  Inc -- Stratus Networks Inc. -- Metronet Holdings -- Surf Internet -- TPx Communications -- Rise Broadband -- Blast Communications| Inc. -- Astound_Broadband -- Benton Ridge Telephone Company -- Urban Communications Inc -- NetFortris -- AT&T Inc -- Xfinity -- Kraus Electronics Systems -- MCC_Georgia_LLC -- Bertram Internet -- Fusion -- Peerless Network,0.99199998,0,0,1,1
17199,67120,60005,2218,322,1034,0,1919,41.2,60325,439,11625,2340,7790,3895,694,4292,4249,28521,20237,8284,7736,56,23573,1885,3007,24005,23949,15459,3737,1609,1012,2578,1573,3729,2772,3894,3341,65397,16,222,651,834,349,211,47967,63346,28521,19855,20780,20978,22560,22933,26117,4945,1,160.09,13,7,4 SIWI LLC -- BLIP Networks -- Charter Communications Inc -- Hamilton County Communications -- SIFIBE -- MCC_Georgia_LLC -- ShawneeLEC -- T-Mobile US -- Zito Media -- Verizon -- FRONTIER -- ProTek Fiber -- Wisper ISP LLC,0.88590002,0,0,1,1
17201,284591,204108,38111,834,8163,102,40052,39.5,61738,2050,48664,11644,29684,12686,3013,22053,23004,115214,75642,39572,33348,168,98666,7267,9113,99822,99654,80532,12149,6600,4650,10605,7393,16041,12222,14100,12157,257318,674,1821,11607,13171,8226,4239,193727,267078,115214,93062,95087,98615,99084,100508,102937,22348,0,556.42,22,9,AaroBand -- T-Mobile US -- Bug Tussel Wireless LLC -- Verizon -- Silo Communications -- Stratus Networks Inc. -- UPN -- WIN LLC -- TDS Telecom -- Rise Broadband -- e-vergent -- JCWIFI.com -- US Signal Company -- Charter Communications Inc -- Leaf_River_Telephone_Company -- Bluebird Network LLC -- FRONTIER -- AT&T Inc -- Xfinity -- LiteWire -- MCC_Georgia_LLC -- Everstream,0.97030002,0,0,1,1
17203,38414,36710,245,14,213,0,740,40.1,80093,236,6267,906,5778,2649,391,1565,1223,14725,12118,2607,4402,37,12764,1003,921,12916,12879,10186,1566,647,528,879,519,1309,903,1417,1163,37634,0,164,367,249,42,75,25834,36173,14725,11466,12646,12674,12290,12352,13348,800,0,73.11,16,9,Xfinity -- HeartlandFiber -- Consolidated Communications -- Stratus Networks Inc. -- digiMax -- MCC_Georgia_LLC -- TDS Telecom -- Nextlink -- T-Mobile US -- Noize Communications LLC -- Verizon -- FRONTIER -- Rise Broadband -- Conxxus -- AT&T Inc -- Tel-Star Cablevision,0.89819998,0,0,1,1
